match_id,patch,region,tournament,team1_name,team2_name,team1_drafted_champions,team2_drafted_champions,team1_banned_champions,team2_banned_champions,winner
e9482f9d-3a24-49cd-a51d-ec89f330d153,,LEC,LEC - Summer 2024,Team Vitality,Team Heretics,Ivern|Ezreal|Leona|LeBlanc|Renekton,Vi|Taliyah|Zeri|Rakan|Poppy,Senna|Varus|Corki|Gragas|K'Sante,Rumble|Skarner|Tristana|Yone|Twisted Fate,0
3eaff445-ce34-4a3f-a101-95c102a764c7,,LEC,LEC - Summer 2024,Rogue,G2 Esports,Corki|Caitlyn|Maokai|Gragas|Blitzcrank,Tristana|Sejuani|Ashe|Milio|K'Sante,Ivern|Lucian|Varus|Twisted Fate|Camille,Rumble|Skarner|Nautilus|Lux|Renekton,1
d4c87450-d613-47c5-a792-746296b220d4,,LEC,LEC - Summer 2024,GIANTX,MAD Lions KOI,Vi|Taliyah|Kai'Sa|Rell|Poppy,Ivern|Jinx|K'Sante|Azir|Braum,LeBlanc|Twisted Fate|Ashe|Renata Glasc|Alistar,Skarner|Rumble|Maokai|Ornn|Malphite,0
584decfb-e67f-4761-b7d4-d33e9fb41093,,LEC,LEC - Summer 2024,SK Gaming,Fnatic,Tristana|Maokai|Ezreal|Renekton|Braum,Hwei|Varus|Nautilus|Xin Zhao|K'Sante,LeBlanc|Corki|Vi|Twisted Fate|Ivern,Skarner|Ashe|Rumble|Rell|Leona,1
edf260d0-e20f-47e3-995a-636fbb66a42d,,LEC,LEC - Summer 2024,Karmine Corp,Team BDS,Maokai|Nautilus|Kai'Sa|Tristana|Twisted Fate,Ivern|Zeri|Rell|Azir|Yasuo,Vi|Taliyah|Jinx|Jax|K'Sante,Rumble|Skarner|Sejuani|Yone|Camille,1
1f1a3988-b4ad-41dc-8254-c28ef77a9fe7,,LEC,LEC - Summer 2024,Team BDS,Rogue,Taliyah|Renekton|Sejuani|Zeri|Rell,Tristana|Ezreal|Leona|Karthus|Ornn,LeBlanc|Senna|Skarner|Maokai|Brand,Ivern|Varus|Rumble|Lucian|Alistar,0
a18e6560-bb94-4066-aed2-67fed8a85871,,LEC,LEC - Summer 2024,Team Heretics,SK Gaming,Tristana|Kai'Sa|Nautilus|K'Sante|Karthus,Sejuani|Zeri|Rell|Azir|Gnar,Lucian|Rumble|Twisted Fate|Jax|Camille,Senna|Skarner|Corki|Maokai|Ivern,1
b41baee5-2dce-4516-a432-9d9d27f44fff,,LEC,LEC - Summer 2024,Team Vitality,GIANTX,Ezreal|Twisted Fate|Taliyah|Senna|Tahm Kench,Kai'Sa|Sejuani|Leona|Varus|Malphite,Vi|Yone|Skarner|Renekton|Yasuo,Tristana|Ivern|Rumble|Alistar|Braum,1
2fcba7d3-4db2-499d-a0e3-540e995b0a69,,LEC,LEC - Summer 2024,G2 Esports,Karmine Corp,Sejuani|Xin Zhao|Kai'Sa|Poppy|Azir,Maokai|Corki|Gnar|Leona|Ezreal,Taliyah|Renekton|Nautilus|Braum|Renata Glasc,Skarner|Tristana|Rumble|Draven|Lucian,0
99ffffd7-aa94-4b81-b6ed-517d411c57af,,LEC,LEC - Summer 2024,MAD Lions KOI,Fnatic,Corki|Sejuani|Kai'Sa|Alistar|Poppy,Zeri|Taliyah|Xin Zhao|Leona|Olaf,LeBlanc|Ivern|Hwei|Twisted Fate|Varus,Skarner|Rumble|Vi|Nautilus|Rell,1
66e187e2-7994-42c2-8946-9c16572725fd,,LEC,LEC - Summer 2024,Rogue,Team Heretics,Ivern|Azir|Renekton|Ezreal|Nautilus,Tristana|Varus|Rell|Karthus|Ornn,Vi|Sejuani|Zeri|Maokai|Gragas,Rumble|Skarner|Braum|Leona|Caitlyn,0
7b266e6e-4300-4a70-8e63-9d57c6d33c2f,,LEC,LEC - Summer 2024,GIANTX,Team BDS,Sejuani|Alistar|Ezreal|Kai'Sa|Gragas,Jinx|Rell|Taliyah|Corki|K'Sante,Zeri|Renekton|Cassiopeia|Olaf|Tristana,Skarner|Varus|Rumble|Yone|Ornn,1
07fad7ed-c1c2-4959-bfea-3302438aa861,,LEC,LEC - Summer 2024,Fnatic,G2 Esports,Vi|Taliyah|Leona|Ezreal|Zac,Sejuani|Corki|Ashe|Renata Glasc|Camille,Tristana|Braum|LeBlanc|Poppy|Twisted Fate,Skarner|Rumble|Ivern|Renekton|Zeri,1
45b5b708-3f78-4577-a0e2-3438ee719a9a,,LEC,LEC - Summer 2024,SK Gaming,MAD Lions KOI,Skarner|Kai'Sa|Tristana|Rell|Diana,Sejuani|Corki|Zeri|Leona|Brand,Vi|Varus|Ivern|Zyra|Poppy,Maokai|Ashe|Rumble|Alistar|Braum,0
8323cd5c-a50b-4818-bf4f-45a2bca24930,,LEC,LEC - Summer 2024,Karmine Corp,Team Vitality,Skarner|Kai'Sa|Vi|Rell|Yone,Tristana|Sejuani|Aatrox|Varus|Alistar,Twisted Fate|Ivern|Ezreal|Xayah|Renata Glasc,Rumble|Zeri|Taliyah|Corki|Nautilus,0
c6a001af-5a64-4fbc-92d9-18e414d75170,,LEC,LEC - Summer 2024,Fnatic,Team Heretics,Skarner|Brand|Varus|Ezreal|Rell,Corki|Sejuani|Zeri|Mordekaiser|Alistar,Nidalee|Maokai|Tristana|Twisted Fate|Renekton,Rumble|Ivern|Vi|Kai'Sa|Leona,1
ccb67eb4-89f8-4b87-bda2-befdd310d477,,LEC,LEC - Summer 2024,Rogue,GIANTX,Ivern|Tristana|Leona|Renekton|Ezreal,Maokai|Jinx|Alistar|Gragas|Kai'Sa,Vi|Sejuani|Yone|Corki|Ornn,Skarner|Rumble|Azir|Ziggs|K'Sante,1
a31b38a3-84eb-4bb7-a353-277f8c7de510,,LEC,LEC - Summer 2024,G2 Esports,Team Vitality,Ashe|Corki|Maokai|Gragas|Braum,Varus|Karthus|Renekton|Yone|Alistar,Ezreal|Ivern|Rumble|Leona|Rakan,Sejuani|Tristana|Skarner|Zac|Twisted Fate,0
083c9b3b-ee4a-43c7-9e47-364587d15093,,LEC,LEC - Summer 2024,SK Gaming,Karmine Corp,Maokai|Nami|Lucian|Gnar|Taliyah,Zeri|Azir|Xin Zhao|Yuumi|K'Sante,Nautilus|Kai'Sa|Vi|Camille|Leona,Skarner|Sejuani|Rumble|Renekton|Tristana,0
336a1dc9-c3ea-44a1-9054-6322fa2a547a,,LEC,LEC - Summer 2024,MAD Lions KOI,Team BDS,Corki|Zyra|Kai'Sa|Leona|Renekton,Taliyah|Zeri|Rell|Lucian|Volibear,Varus|Viego|Tristana|Olaf|Twisted Fate,Rumble|Skarner|Vi|Alistar|Nautilus,1
daa2c022-fc48-4665-9f7c-8926e69f31c4,,LEC,LEC - Summer 2024,Team Vitality,SK Gaming,Sejuani|Kalista|Renata Glasc|K'Sante|Aurelion Sol,Xin Zhao|Kai'Sa|Leona|Azir|Camille,Zeri|Maokai|Skarner|Gnar|Taliyah,Ivern|Ezreal|Rumble|Yone|LeBlanc,1
bdae6ab3-bc73-4ea2-b763-7410db3ff17b,,LEC,LEC - Summer 2024,MAD Lions KOI,Rogue,Taliyah|Zeri|Rell|Renekton|Viego,Sejuani|Kai'Sa|Corki|Nautilus|Kled,Azir|Ezreal|Ivern|Alistar|Braum,Rumble|Skarner|Vi|Tristana|Xin Zhao,0
2010ddf1-5454-42cc-9a95-2cf9a13edcea,,LEC,LEC - Summer 2024,Team BDS,Fnatic,Skarner|Taliyah|Jinx|Alistar|Viego,Corki|Ivern|Zeri|K'Sante|Leona,Vi|Hwei|LeBlanc|Nautilus|Mordekaiser,Maokai|Rumble|Rell|Tristana|Sejuani,0
09084a33-0113-4d31-9a2f-184c02b9996c,,LEC,LEC - Summer 2024,Team Heretics,G2 Esports,Sejuani|Azir|Zeri|K'Sante|Rell,Corki|Zyra|Nautilus|Caitlyn|Dr. Mundo,Tristana|Ashe|Ivern|Twisted Fate|Renekton,Skarner|Rumble|Vi|Braum|Leona,1
13257c64-fee7-437b-b3e7-19ca1846761b,,LEC,LEC - Summer 2024,GIANTX,Karmine Corp,Sejuani|Jinx|Rell|Poppy|Sylas,Vi|Zeri|Azir|Rakan|Renekton,Kai'Sa|Taliyah|K'Sante|Twisted Fate|Kennen,Rumble|Skarner|LeBlanc|Yone|Gragas,1
998727ad-45a6-4cdc-abee-1c4cf4331662,,LEC,LEC - Summer 2024,MAD Lions KOI,Rogue,Skarner|Kai'Sa|Taliyah|Rakan|Tristana,Rumble|Zeri|Corki|Maokai|Blitzcrank,Azir|Ezreal|Ivern|Nautilus|Sejuani,Vi|Rell|Jinx|Viego|Xin Zhao,0
01535159-45eb-4883-9328-9f80a71a845b,,LEC,LEC - Summer 2024,MAD Lions KOI,Team Vitality,Taliyah|Kai'Sa|Rell|Twisted Fate|Viego,Jinx|Sejuani|Rumble|Nautilus|Corki,Ivern|Ezreal|Kalista|Braum|Alistar,Vi|Zeri|Skarner|Varus|K'Sante,0
e582079c-924d-4c75-a09b-f048207f7218,,LEC,LEC - Season Finals 2024,Team BDS,Fnatic,Miss Fortune|Corki|Morgana|Alistar|K'Sante,Vi|Ezreal|Kennen|Yone|Braum,Varus|Leona|Azir|Rakan|LeBlanc,Ashe|Rell|Zeri|Ornn|Renekton,1
d231c0f3-f7de-46e5-82ed-3c25d0bb294a,,LEC,LEC - Season Finals 2024,Fnatic,Team BDS,Miss Fortune|Brand|Braum|K'Sante|Azir,Leona|Sejuani|Ziggs|Lucian|Camille,Ashe|Rell|Zeri|Jayce|Olaf,Vi|Ezreal|Kennen|Renekton|Yone,0
479d1936-1c46-498d-b8ec-b0a249c280f3,,LEC,LEC - Season Finals 2024,Fnatic,Team BDS,Nidalee|Yone|Renekton|Kai'Sa|Rakan,Lillia|Corki|Ornn|Jhin|Alistar,Ashe|Rell|Zeri|Jinx|Nautilus,Vi|Ezreal|Miss Fortune|Leona|Braum,0
2238b56d-b6d0-4f51-b0a3-8c3894cfc4d0,,LEC,LEC - Season Finals 2024,G2 Esports,MAD Lions KOI,Rell|Kalista|Kennen|Vi|Azir,Ezreal|Maokai|Alistar|Lulu|Smolder,Taliyah|Zeri|Aurora|K'Sante|Jayce,Miss Fortune|Ashe|Poppy|Corki|Lucian,0
fe55c3ac-c161-444d-a6cd-4580878637da,,LEC,LEC - Season Finals 2024,G2 Esports,MAD Lions KOI,Kennen|Vi|Ahri|Kai'Sa|Rakan,Corki|Ezreal|Morgana|Leona|Vex,Taliyah|Zeri|Aurora|Rell|Xayah,Kalista|Miss Fortune|Ashe|Poppy|Braum,1
a0ea3b15-e85e-4eb2-a943-ab5388340d30,,LEC,LEC - Season Finals 2024,G2 Esports,MAD Lions KOI,Rell|Kennen|Vi|Draven|Annie,Zeri|Ezreal|Morgana|Nautilus|Galio,Corki|Aurora|Poppy|Braum|Leona,Kalista|Miss Fortune|Ashe|Azir|LeBlanc,0
fad1d4d2-ed3e-408c-9154-570f978f98b5,,LEC,LEC - Season Finals 2024,G2 Esports,MAD Lions KOI,Rell|Kai'Sa|Nocturne|K'Sante|Orianna,Vi|Ezreal|Braum|Zeri|Smolder,Aurora|Morgana|Poppy|Corki|Varus,Kalista|Miss Fortune|Ashe|LeBlanc|Kennen,1
82ce5158-5938-4c25-a436-314622e03ac7,,LEC,LEC - Season Finals 2024,MAD Lions KOI,G2 Esports,Vi|Zeri|Braum|Ahri|Nidalee,Zyra|Draven|Azir|Rell|Irelia,Kalista|Miss Fortune|Ashe|Rakan|Poppy,Aurora|Morgana|Ezreal|Taliyah|LeBlanc,0
698e3736-79a6-499b-888b-51915e3c3f27,14.15,LEC,LEC - Season Finals 2024,SK Gaming,Team BDS,Rell|Rumble|Lucian|Kai'Sa|Nocturne,Ezreal|Maokai|Rakan|Cassiopeia|K'Sante,Ashe|Zeri|Alistar|Azir|Viktor,Miss Fortune|Kennen|Gnar|Vi|Sejuani,1
efa061a6-bdeb-4229-acb6-e93e0d06a21d,14.15,LEC,LEC - Season Finals 2024,Team BDS,SK Gaming,Sejuani|Ashe|Corki|Alistar|Cassiopeia,Rumble|Ezreal|Leona|Poppy|Smolder,Miss Fortune|Gnar|Vi|LeBlanc|Azir,Zeri|Rell|Maokai|Braum|Renata Glasc,0
f7299131-1d11-4f08-bafb-7a1d50036a55,14.15,LEC,LEC - Season Finals 2024,Team BDS,SK Gaming,Maokai|Jinx|Lucian|Kennen|Alistar,Zeri|Sejuani|Azir|K'Sante|Lulu,Miss Fortune|Gnar|Vi|Rakan|Renekton,Rell|Ashe|Corki|Nautilus|Braum,0
e37fd734-3b0b-45d6-bc78-b67c3e4421a4,14.15,LEC,LEC - Season Finals 2024,G2 Esports,GIANTX,Ashe|Ivern|Braum|K'Sante|Smolder,Maokai|Rell|Zeri|Ezreal|Poppy,Nidalee|Vi|Ziggs|Yone|Rumble,Kennen|Renekton|Aatrox|Azir|Tristana,0
784bf8fa-2057-4db1-8d8c-28a1757d59b9,14.15,LEC,LEC - Season Finals 2024,G2 Esports,GIANTX,Ashe|Maokai|Poppy|Yone|Corki,Miss Fortune|Rell|Ornn|Brand|Ezreal,Nidalee|Vi|Ziggs|Lillia|Zyra,Ivern|Kennen|Braum|Aatrox|Azir,0
3b494638-661b-4c79-bd32-4352e2757281,14.15,LEC,LEC - Season Finals 2024,G2 Esports,GIANTX,Zeri|Ivern|Rell|Galio|Tristana,Kai'Sa|Maokai|Rumble|Rakan|Smolder,Ziggs|Nidalee|Vi|Alistar|Yone,Ashe|Kalista|Miss Fortune|K'Sante|Corki,0
dbf32cfa-3fc4-46e5-922c-d8fe36862219,14.15,LEC,LEC - Season Finals 2024,G2 Esports,Team BDS,Ashe|Ivern|Nautilus|Renekton|Zeri,Corki|Maokai|Ezreal|Rakan|Dr. Mundo,Vi|Braum|Rell|Varus|Rumble,Azir|Draven|Kalista|Tristana|Smolder,1
b8d3ff97-58ee-4d0b-b581-c0cf25910861,14.15,LEC,LEC - Season Finals 2024,G2 Esports,Team BDS,Rell|Brand|Miss Fortune|Aatrox|Zeri,Corki|Sejuani|Ashe|Rakan|Rumble,Vi|Braum|Maokai|Renata Glasc|Renekton,Azir|Draven|Poppy|Tristana|Lucian,1
1fe57dcc-9dc6-4dfe-8077-c3e0392afd99,14.15,LEC,LEC - Season Finals 2024,G2 Esports,Team BDS,Ashe|Ivern|Tristana|K'Sante|Seraphine,Corki|Sejuani|Ezreal|Braum|Olaf,Vi|Rell|Maokai|Rakan|Smolder,Azir|Miss Fortune|Draven|Nautilus|Leona,0
67f5a9f1-60f7-4aba-a871-7ab98f058d80,14.15,LEC,LEC - Season Finals 2024,G2 Esports,Team BDS,Ashe|Smolder|Nautilus|Zyra|K'Sante,Corki|Maokai|Ezreal|Alistar|Rumble,Vi|Rell|Braum|Rakan|Varus,Azir|Miss Fortune|Tristana|Ivern|Sejuani,0
4b0eeec4-fb8e-405f-8841-f421e493ab4a,14.15,LEC,LEC - Season Finals 2024,G2 Esports,Team BDS,Ashe|Nautilus|K'Sante|Brand|Tristana,Ezreal|Maokai|Rakan|Dr. Mundo|Cassiopeia,Vi|Rell|Braum|Olaf|Lucian,Azir|Miss Fortune|Corki|Ivern|Zyra,0
01943acd-ad28-44b0-8d35-3c80b82fbca6,14.15,LEC,LEC - Season Finals 2024,MAD Lions KOI,Fnatic,Miss Fortune|Maokai|Ezreal|K'Sante|Poppy,Vi|Corki|Rell|Jhin|Rumble,Azir|Yone|Ashe|Kennen|Ziggs,Lillia|Smolder|Morgana|Braum|Leona,0
e8979d04-a60f-4ac4-8ef2-ab7de8d8edf6,14.15,LEC,LEC - Season Finals 2024,MAD Lions KOI,Fnatic,Vi|Zeri|Kai'Sa|Nautilus|K'Sante,Corki|Ezreal|Maokai|Leona|Poppy,Azir|Yone|Ashe|Braum|Rell,Lillia|Smolder|Miss Fortune|Rakan|Rumble,1
c85b444b-1b04-466f-839f-0e929ec05a57,14.15,LEC,LEC - Season Finals 2024,Fnatic,MAD Lions KOI,Miss Fortune|Ivern|Leona|Taliyah|Gnar,Ashe|Maokai|Rell|Tristana|Nidalee,Smolder|Corki|Braum|Ezreal|Zeri,Azir|Yone|Renekton|Rumble|K'Sante,0
6c197fdc-f17b-42a7-a54f-ba02df9488b5,14.15,LEC,LEC - Season Finals 2024,MAD Lions KOI,Fnatic,Ezreal|Ivern|Braum|LeBlanc|Nidalee,Tristana|Zeri|Rell|Zyra|K'Sante,Azir|Yone|Corki|Kennen|Varus,Smolder|Miss Fortune|Maokai|Ashe|Lucian,0
276de570-8781-4268-a15e-ce9d7449cd2a,14.15,LEC,LEC - Season Finals 2024,MAD Lions KOI,Fnatic,Ezreal|Tristana|Braum|Amumu|Nidalee,Corki|Zeri|Rakan|Sejuani|Kennen,Azir|Yone|Ivern|Vi|Nasus,Smolder|Miss Fortune|Maokai|Poppy|Lillia,1
34cfc965-f36f-4ade-ac23-09b29aa6e733,14.15,LEC,LEC - Season Finals 2024,G2 Esports,MAD Lions KOI,Ashe|Rell|Gwen|Yasuo|Renekton,Maokai|Corki|Alistar|Miss Fortune|Kennen,Vi|Braum|Poppy|Varus|Rumble,Tristana|Azir|Smolder|K'Sante|Aatrox,1
11fd5bad-8198-4493-9060-a573645bde8e,14.15,LEC,LEC - Season Finals 2024,G2 Esports,MAD Lions KOI,Corki|Brand|Ashe|K'Sante|Rakan,Smolder|Ivern|Miss Fortune|Leona|Ezreal,Vi|Maokai|Rell|Varus|Nautilus,Tristana|Azir|Zyra|Braum|Renata Glasc,0
6623ed53-41d8-4539-8902-c6d5d41a6a12,14.15,LEC,LEC - Season Finals 2024,G2 Esports,MAD Lions KOI,Corki|Ashe|Brand|Rakan|K'Sante,Smolder|Lillia|Miss Fortune|Leona|Yone,Vi|Maokai|Rell|Varus|Nautilus,Tristana|Azir|Zyra|Braum|Renata Glasc,0
7da334d2-f118-44d6-baf2-1885e852961d,14.15,LEC,LEC - Season Finals 2024,G2 Esports,MAD Lions KOI,Corki|Brand|Jhin|Leona|Aatrox,Yone|Ashe|Braum|Sejuani|Gwen,Vi|Maokai|Rell|Varus|Kennen,Tristana|Azir|K'Sante|Rakan|Nautilus,0
ce2830d8-8262-4f0f-b2bc-72883340e131,14.15,LEC,LEC - Season Finals 2024,Fnatic,G2 Esports,Ezreal|Smolder|Leona|Sejuani|Kennen,Corki|Zyra|Kalista|Rakan|Dr. Mundo,Ashe|Tristana|Braum|Renata Glasc|Rell,Vi|Miss Fortune|Maokai|K'Sante|Renekton,1
306de7c1-f0d0-4bd1-a1a2-d231c6fbaea5,14.15,LEC,LEC - Season Finals 2024,Fnatic,G2 Esports,Ezreal|Smolder|Rell|K'Sante|Ivern,Zeri|Corki|Rakan|Gwen|Poppy,Ashe|Tristana|Kalista|Dr. Mundo|Zyra,Vi|Maokai|Miss Fortune|Kennen|Renekton,0
3b455189-87e8-4e15-8300-da5ab326ef96,14.15,LEC,LEC - Season Finals 2024,G2 Esports,Fnatic,Rell|Kalista|Brand|Azir|K'Sante,Leona|Maokai|Varus|Corki|Camille,Vi|Braum|Poppy|Smolder|Yone,Ashe|Miss Fortune|Zyra|Olaf|Tristana,0
d9fd659c-c3ec-4fbe-9381-63098116bf4a,14.15,LEC,LEC - Season Finals 2024,G2 Esports,Fnatic,Rell|K'Sante|Brand|Azir|Jhin,Leona|Maokai|Corki|Renekton|Ziggs,Vi|Braum|Poppy|Olaf|Ezreal,Ashe|Miss Fortune|Kalista|Tristana|Smolder,0
4f51115d-dd24-4c05-b65b-6d4055abe2e6,15.3,LEC,LEC - Winter 2025,Fnatic,Team Heretics,Ambessa|Vi|Kai'Sa|Azir|Elise,K'Sante|Ezreal|Wukong|Ahri|Leona,Draven|Zyra|Mel|Poppy|Rell,Skarner|Kalista|Maokai|Taliyah|Rakan,0
699ab362-3db9-48ed-84f5-bc551c17c3d9,15.3,LEC,LEC - Winter 2025,Team Heretics,Fnatic,Corki|Alistar|Zyra|Yone|Yasuo,Rell|Maokai|Varus|Gnar|Smolder,Kalista|Jayce|Poppy|Hwei|Taliyah,Skarner|Mel|Draven|Renekton|Jax,1
29cafd12-840b-447c-a056-6540aaa15e0b,15.3,LEC,LEC - Winter 2025,G2 Esports,GIANTX,Kalista|Pantheon|Renata Glasc|Azir|Warwick,Ambessa|Vi|Varus|Neeko|Ahri,Rumble|K'Sante|Kai'Sa|Poppy|Elise,Skarner|Draven|Zyra|Wukong|Taliyah,0
ac854644-73d8-4ec9-99e1-5ddbe3324ddf,15.3,LEC,LEC - Winter 2025,GIANTX,G2 Esports,Skarner|Mel|Jayce|Galio|Jax,Lulu|Xin Zhao|Sivir|Aurora|Maokai,Draven|Zyra|Ivern|Cho'Gath|Sion,Rumble|Rell|K'Sante|Alistar|Elise,1
c9aab928-9234-424d-972b-324bb09f4d6a,15.3,LEC,LEC - Winter 2025,Movistar KOI,Team BDS,Zyra|K'Sante|Rell|Azir|Kalista,Ambessa|Viego|Aurora|Corki|Rakan,Mel|Maokai|Nidalee|Alistar|Poppy,Skarner|Vi|Nocturne|Yone|Ezreal,0
0c95203b-5031-4aad-82d8-74601297dfb6,15.3,LEC,LEC - Winter 2025,Team BDS,Movistar KOI,Maokai|Tristana|Varus|Rumble|Renata Glasc,Yone|Sejuani|Ezreal|Nautilus|Karma,Vi|Nocturne|Braum|Leona|Ornn,Skarner|Mel|Jayce|Elise|Poppy,1
99043e34-6d1b-4b98-b5a0-312a4dd7260e,15.3,LEC,LEC - Winter 2025,Karmine Corp,Team Vitality,Ambessa|Azir|Kalista|Vi|Braum,K'Sante|Wukong|Rell|Corki|Hwei,Ivern|Zyra|Mel|Taliyah|Varus,Skarner|Maokai|Ezreal|Poppy|Renata Glasc,0
0904fb7e-cb13-4065-94ab-6fb08b6264bb,15.3,LEC,LEC - Winter 2025,Team Vitality,Karmine Corp,Viktor|Sejuani|Rakan|Sivir|Jax,Varus|Zyra|Nautilus|Galio|Gnar,Jayce|Rumble|Ezreal|Yone|Tristana,Mel|Skarner|Maokai|Miss Fortune|Jhin,1
f90a13be-2210-4387-bbf1-dec4b9ea5aac,15.3,LEC,LEC - Winter 2025,Fnatic,G2 Esports,Vi|Corki|Mel|K'Sante|Poppy,Pantheon|Ezreal|Leona|Aurora|Swain,Draven|Zyra|Ambessa|Azir|Viktor,Skarner|Kai'Sa|Kalista|Rell|Galio,1
0dafbb57-67dd-4f27-8efb-c10933528cae,15.3,LEC,LEC - Winter 2025,Fnatic,G2 Esports,Skarner|Ambessa|Rell|Ahri|Jinx,Maokai|Azir|Warwick|Lulu|Sivir,Draven|Zyra|Varus|Braum|Alistar,Rumble|Kalista|Taliyah|Kai'Sa|Hwei,1
cede1de7-f71d-4f12-81ce-0aacaeffc81e,15.3,LEC,LEC - Winter 2025,Karmine Corp,Movistar KOI,Ambessa|Maokai|Ezreal|Poppy|Taliyah,Vi|K'Sante|Kai'Sa|Aurora|Braum,Rell|Zyra|Azir|Ahri|Orianna,Skarner|Kalista|Jayce|Corki|Viktor,0
45cb441e-877a-4f81-8ad2-a931132aed7f,15.3,LEC,LEC - Winter 2025,Movistar KOI,Karmine Corp,Azir|Xayah|Rakan|Karma|Lee Sin,Kalista|Viktor|Renata Glasc|Wukong|Jayce,Varus|Draven|Corki|Xin Zhao|Pantheon,Skarner|Zyra|Rell|Sejuani|Ivern,1
78bb5563-d14e-49fb-aab9-70fcfcc5bc39,15.3,LEC,LEC - Winter 2025,Team Vitality,Team BDS,Azir|Vi|K'Sante|Ezreal|Leona,Ambessa|Corki|Sejuani|Viktor|Rakan,Nidalee|Mel|Aurora|Taliyah|Rell,Skarner|Maokai|Zyra|Kalista|Poppy,1
59b5c245-0d11-44e4-a416-2185fe5f9493,15.3,LEC,LEC - Winter 2025,Team Vitality,Team BDS,Wukong|Ahri|Gragas|Zeri|Lulu,Xin Zhao|Orianna|Varus|Rell|Sion,Nidalee|Aurora|Mel|Gnar|Poppy,Skarner|Maokai|Zyra|Sivir|Kalista,0
88edf385-fee6-4976-b21f-f63871cf08c1,15.3,LEC,LEC - Winter 2025,Team BDS,Team Vitality,Maokai|Jayce|Rumble|Sivir|Blitzcrank,Ivern|Mel|Nautilus|Gnar|Kai'Sa,Nocturne|Kalista|Pantheon|Yone|Draven,Zyra|Skarner|Tristana|Alistar|Jinx,0
50e34de3-6d85-44dc-87f1-9abb579456da,15.3,LEC,LEC - Winter 2025,GIANTX,Team Heretics,Vi|Kai'Sa|K'Sante|Taliyah|Poppy,Ambessa|Ezreal|Azir|Pantheon|Elise,Zyra|Mel|Corki|Sejuani|Braum,Skarner|Maokai|Kalista|Yone|Rell,0
00ff2ec4-0f2e-440c-be56-7b5b4ec3a7f5,15.3,LEC,LEC - Winter 2025,Team Heretics,GIANTX,Maokai|Rell|Varus|Tristana|Camille,Rumble|Corki|Alistar|Xin Zhao|Syndra,Nocturne|Jayce|Kalista|Sejuani|Yone,Skarner|Zyra|Mel|Smolder|Gnar,0
c1faf5f7-b1dc-4c99-bd7e-b8fc2e17478d,15.3,LEC,LEC - Winter 2025,GIANTX,Team Heretics,Jayce|Zeri|Sejuani|Orianna|Yuumi,Lulu|Wukong|Sivir|Sion|Sylas,Zyra|Mel|Draven|Aurora|Viktor,Skarner|Kalista|Nocturne|Nautilus|Leona,0
611fd4f4-9f2a-4e1b-bb04-ace8ff1912dd,15.3,LEC,LEC - Winter 2025,Fnatic,Team BDS,Zyra|Corki|K'Sante|Xayah|Rakan,Ezreal|Skarner|Aurora|Garen|Nautilus,Nidalee|Ambessa|Maokai|Rumble|Poppy,Kalista|Vi|Azir|Kai'Sa|Rell,0
9dfaba43-062b-42e5-bf88-0c69512f028a,15.3,LEC,LEC - Winter 2025,Team BDS,Fnatic,Nidalee|Jayce|Rell|Ornn|Zeri,Rumble|Sejuani|Yone|Kai'Sa|Galio,Vi|Kalista|Nocturne|Poppy|Braum,Maokai|Azir|Ambessa|Varus|Jax,0
4954d555-7c51-41b3-9984-8d0ee54f4ef6,15.3,LEC,LEC - Winter 2025,Fnatic,Team BDS,Azir|Pantheon|Poppy|Leona|Jhin,Ambessa|Xin Zhao|Syndra|Jinx|Braum,Varus|Maokai|Lulu|Blitzcrank|Elise,Kalista|Vi|Taliyah|Twitch|Caitlyn,0
1b7ea219-1ef7-4af5-aa33-093868966b40,15.3,LEC,LEC - Winter 2025,Movistar KOI,GIANTX,Vi|Yone|Ezreal|Rakan|Vex,Ambessa|Sejuani|Kai'Sa|Rell|Lee Sin,Poppy|Varus|Nocturne|Azir|Akali,Skarner|Zyra|Kalista|Rumble|Braum,0
6adb9f0c-33a5-472a-ad23-84758a5956f0,15.3,LEC,LEC - Winter 2025,GIANTX,Movistar KOI,K'Sante|Varus|Xin Zhao|Nautilus|Orianna,Azir|Corki|Poppy|Nidalee|Braum,Zyra|Kalista|Ivern|Wukong|Pantheon,Skarner|Nocturne|Maokai|Taliyah|Ahri,1
07c70b20-2f73-4126-89e3-ec7dcff2482c,15.3,LEC,LEC - Winter 2025,Karmine Corp,G2 Esports,Azir|K'Sante|Varus|Sejuani|Lulu,Ezreal|Maokai|Poppy|Taliyah|Blitzcrank,Pantheon|Kalista|Vi|Corki|Aurora,Ambessa|Skarner|Zyra|Braum|Ivern,1
099405bd-7338-4adc-ac18-57f7c19f1ee5,15.3,LEC,LEC - Winter 2025,Karmine Corp,G2 Esports,Vi|Viktor|Alistar|Zeri|Rumble,Aurora|Rell|Kai'Sa|Nocturne|Galio,Pantheon|Draven|Zyra|Xin Zhao|Wukong,Ambessa|Kalista|Skarner|Xayah|Corki,0
5e042929-93c3-4f79-9d3a-fe410ede9fc2,15.3,LEC,LEC - Winter 2025,G2 Esports,Karmine Corp,Zyra|Leona|Corki|Renekton|Yone,Senna|Yasuo|Diana|Jayce|Ornn,Ambessa|Draven|Ivern|Gnar|Olaf,Skarner|Kalista|Orianna|Jax|Cho'Gath,0
