match_id,patch,region,tournament,team1_name,team2_name,team1_drafted_champions,team2_drafted_champions,team1_banned_champions,team2_banned_champions,winner
07b3d600-bd70-4665-94ed-efd9c499ac64,,LCK,LCK - Spring 2024,Gen.G,T1,Lucian|Nami|Aurelion Sol|K'Sante|Kha'Zix,Lulu|Azir|Aphelios|Xin Zhao|Gwen,Vi|Varus|Orianna|Poppy|Vayne,Senna|Twisted Fate|Kalista|Jayce|Rumble,0
7eb407b1-67ee-4d24-872c-cb139dcedfe2,,LCK,LCK - Spring 2024,T1,Gen.G,Lucian|Orianna|Nami|Xin Zhao|Zac,Zeri|Annie|Corki|K'Sante|Poppy,Nautilus|Twisted Fate|Lulu|Jayce|Kha'Zix,Senna|Kalista|Ashe|Vayne|Rell,1
2de6a2da-0abb-47fb-b5ed-2312c140d7d7,14.16,LCK,LCK - Summer 2024,Dplus KIA,BNK FearX,Rumble|Nasus|Ivern|Smolder|Rell,Ashe|Azir|Ornn|Xin Zhao|Seraphine,Renekton|Zyra|Vi|Viego|Braum,LeBlanc|Maokai|Lillia|Ezreal|Miss Fortune,0
a3a770c7-0968-429c-889d-10b4b02eaf35,14.16,LCK,LCK - Summer 2024,BNK FearX,Dplus KIA,Renekton|Lillia|Ashe|Zeri|Alistar,Maokai|Corki|Rell|Smolder|K'Sante,LeBlanc|Nasus|Ivern|Gangplank|Miss Fortune,Rumble|Vi|Zyra|Yone|Braum,1
ad1144c4-f44f-48ae-b661-1852ca5f4679,14.16,LCK,LCK - Summer 2024,BNK FearX,Dplus KIA,Maokai|Corki|Ziggs|Alistar|Camille,Smolder|Lillia|Rell|Zeri|Gnar,LeBlanc|Nasus|Ivern|Ezreal|Gangplank,Rumble|Vi|Renekton|Leona|Nautilus,0
c00f8de2-a614-4b36-b85d-afaa2ac9ffa3,14.16,LCK,LCK - Summer 2024,Dplus KIA,BNK FearX,Rumble|Lillia|Miss Fortune|Rell|Yasuo,Ornn|Viego|Zeri|Alistar|Akali,Renekton|Ziggs|Vi|Azir|Rakan,LeBlanc|Maokai|Nasus|Corki|Tristana,0
61e5ffdb-ac9e-4c87-a277-9d7f5d9af018,14.16,LCK,LCK - Summer 2024,T1,KT Rolster,Azir|Lillia|Senna|Olaf|Nilah,Renekton|Sejuani|Smolder|Seraphine|Miss Fortune,Maokai|Ivern|Vi|Taliyah|Caitlyn,Rumble|Ashe|Nasus|Kennen|K'Sante,0
fcd4bbfc-1b1f-4a08-a139-03c048323f95,14.16,LCK,LCK - Summer 2024,KT Rolster,T1,Renekton|Sejuani|Smolder|Ziggs|Rell,Lillia|Senna|Yasuo|Aatrox|Lee Sin,Nasus|Azir|Ashe|Ornn|Olaf,Maokai|Ivern|Rumble|Caitlyn|Taliyah,0
b1483b34-bcec-4bb8-8b81-49568cca3c07,14.16,LCK,LCK - Summer 2024,T1,KT Rolster,Azir|Lillia|Olaf|Varus|Rell,Renekton|Sejuani|Smolder|Miss Fortune|Alistar,Maokai|Ivern|Vi|Kalista|Ziggs,Ashe|Rumble|Nasus|Senna|Caitlyn,0
20aa6053-f2be-4359-b3a2-4065bf1944eb,14.16,LCK,LCK - Summer 2024,KT Rolster,T1,Lillia|Renekton|Corki|Ezreal|Karma,Smolder|Sejuani|Vayne|Caitlyn|Lux,Nasus|Ashe|Azir|Kalista|Rell,Maokai|Ivern|Rumble|Leona|Ziggs,1
444b57db-f599-4037-8e36-82c1bf65f7bc,14.16,LCK,LCK - Summer 2024,Gen.G,Dplus KIA,Maokai|Ziggs|Tristana|K'Sante|Poppy,Miss Fortune|Lillia|Rell|Corki|Malphite,Vi|LeBlanc|Smolder|Yasuo|Mordekaiser,Azir|Rumble|Nasus|Leona|Alistar,0
b5bf7e3d-f0d2-4b24-b6c1-2291d3f63ae6,14.16,LCK,LCK - Summer 2024,Dplus KIA,Gen.G,Nasus|Miss Fortune|Ivern|Poppy|Olaf,Maokai|Ziggs|Corki|Blitzcrank|Garen,Azir|Tristana|Nidalee|Leona|K'Sante,LeBlanc|Smolder|Rumble|Rell|Nautilus,1
0cb87383-4046-4232-aefe-a561a8f74cf7,14.16,LCK,LCK - Summer 2024,Dplus KIA,Gen.G,Nasus|Vi|Leona|Seraphine|Taliyah,Ziggs|Corki|Garen|Rell|Skarner,Azir|Tristana|Maokai|Poppy|Zyra,LeBlanc|Smolder|Rumble|Kai'Sa|Olaf,1
355fbf4f-1010-4b29-8240-672c1dc7a439,14.16,LCK,LCK - Summer 2024,Hanwha Life Esports,T1,Vi|Ziggs|Yone|Rakan|Vladimir,Ashe|LeBlanc|Braum|Kennen|Lee Sin,Azir|Nasus|Lillia|Poppy|Olaf,Maokai|Rumble|Ivern|Rell|K'Sante,0
1ceb32ac-43b2-4750-95f1-280780c23caf,14.16,LCK,LCK - Summer 2024,T1,Hanwha Life Esports,Vi|Nasus|Seraphine|Olaf|Shen,Ziggs|Sejuani|Smolder|Leona|Renekton,Maokai|Ivern|Zyra|Rell|Jax,Azir|Rumble|Lillia|Senna|Kennen,1
6076392d-cb71-4448-8657-785bc89a5d24,14.16,LCK,LCK - Summer 2024,T1,Hanwha Life Esports,Ziggs|Sejuani|Smolder|Alistar|Camille,Vi|Kai'Sa|Yone|Rell|Jax,Maokai|Ivern|Tristana|Leona|Kennen,Azir|Rumble|Lillia|Poppy|Olaf,1
56dfb5b5-d054-419f-9788-2c399a992d3c,14.16,LCK,LCK - Summer 2024,Gen.G,Hanwha Life Esports,Maokai|Ezreal|Zeri|K'Sante|Blitzcrank,Smolder|Miss Fortune|Sejuani|Nautilus|Jax,Vi|Yone|Ivern|Rell|Camille,Tristana|Rumble|Ziggs|Leona|Mordekaiser,1
24dc4b63-d207-45b5-a346-2b223b32ce7a,14.16,LCK,LCK - Summer 2024,Gen.G,Hanwha Life Esports,Smolder|Nidalee|K'Sante|Kalista|Renata Glasc,Miss Fortune|Zyra|Renekton|Yone|Leona,Vi|Maokai|Sejuani|Rell|Nautilus,Tristana|Rumble|Ziggs|Senna|Ashe,0
fc5e4340-a6b7-464f-8829-156829ef68f1,14.16,LCK,LCK - Summer 2024,Hanwha Life Esports,Gen.G,Azir|Vi|K'Sante|Senna|Ornn,Ashe|Corki|Skarner|Nasus|Renata Glasc,Tristana|Nidalee|Ziggs|Mordekaiser|Udyr,Rumble|Smolder|Maokai|Bard|Rakan,1
29ee77de-6e8b-45b2-b391-c846e43724d8,14.16,LCK,LCK - Summer 2024,Dplus KIA,T1,Ziggs|Vi|Leona|Taliyah|Gnar,Corki|Maokai|K'Sante|Nilah|Zilean,Azir|Nasus|Lillia|Jhin|Miss Fortune,Rumble|LeBlanc|Smolder|Gangplank|Zeri,0
e3b92287-1e1c-4c85-9af7-9ffea00e8c72,14.16,LCK,LCK - Summer 2024,T1,Dplus KIA,Ziggs|Sejuani|Corki|Alistar|Camille,Maokai|Nasus|Ezreal|Nautilus|Gangplank,LeBlanc|Smolder|Vi|Leona|Renekton,Rumble|Lillia|Jhin|Kennen,0
a735cf3a-9013-4378-826e-48171b606752,14.16,LCK,LCK - Summer 2024,Dplus KIA,T1,Maokai|LeBlanc|Jhin|Rell|Aatrox,Ziggs|Corki|Sejuani|Leona|Yone,Azir|Nasus|Lillia|Camille|Vayne,Rumble|Smolder|Vi|Lee Sin|Nocturne,1
4f2550dd-960d-43ff-b217-71380e7dfc93,14.16,LCK,LCK - Summer 2024,T1,Dplus KIA,Azir|Sejuani|Jhin|Gnar|Alistar,Maokai|Miss Fortune|Corki|Rell|Yone,Vi|Smolder|Nasus|Gangplank|LeBlanc,Rumble|Lillia|Ziggs|Camille|Leona,0
3915de85-7d86-48a4-aef4-5feeab5b4ae2,14.16,LCK,LCK - Summer 2024,Hanwha Life Esports,T1,Smolder|Poppy|Jhin|Bard|Jax,Ziggs|Sejuani|Leona|Caitlyn|Gnar,Azir|Lillia|Tristana|Camille|Corki,Rumble|Maokai|Vi|Rell|Alistar,0
15670e22-6f41-467b-921a-bd691be9dcf5,14.16,LCK,LCK - Summer 2024,T1,Hanwha Life Esports,Ziggs|Camille|Tristana|Alistar|Nidalee,Smolder|Sejuani|K'Sante|Rell|Yone,Maokai|Vi|Jax|Jhin|Taliyah,Azir|Rumble|Lillia|Poppy|Leona,0
5f9c57a7-14a2-41fd-b2af-ee706248b137,14.16,LCK,LCK - Summer 2024,Hanwha Life Esports,T1,Smolder|Poppy|Jhin|Rakan|Renekton,Ziggs|Sejuani|Corki|Alistar|Zeri,Azir|Lillia|Tristana|Camille|Leona,Rumble|Maokai|Vi|Jax|Bard,0
783f4487-cc46-4383-9279-e030f3245140,14.16,LCK,LCK - Summer 2024,T1,Hanwha Life Esports,Ziggs|Nidalee|Tristana|Leona|Corki,Smolder|Jhin|Sejuani|Poppy|Nasus,Maokai|Vi|Jax|Renekton|K'Sante,Azir|Lillia|Rumble|Camille|Alistar,1
c2322ec0-2922-4700-b564-6ea3a1beb0ce,14.16,LCK,LCK - Summer 2024,Gen.G,Hanwha Life Esports,Smolder|Skarner|Ezreal|Rell|K'Sante,Ashe|Zyra|Tristana|Leona|Mordekaiser,Sejuani|Maokai|Vi|Braum|Nautilus,Rumble|Nidalee|Ziggs|Nasus|Alistar,1
1d276449-49f6-4f47-a5fb-137f844dffa1,14.16,LCK,LCK - Summer 2024,Gen.G,Hanwha Life Esports,Ashe|Zyra|Corki|Blitzcrank|Ornn,Jhin|Azir|Ivern|Renekton|Alistar,Sejuani|Maokai|Smolder|Leona|Nautilus,Rumble|Nidalee|Ziggs|Renata Glasc|K'Sante,0
e005abfd-3141-48a9-aa4b-3debf330a5bf,14.16,LCK,LCK - Summer 2024,Hanwha Life Esports,Gen.G,Maokai|Jhin|Yone|Rakan|Camille,Corki|Ziggs|Skarner|Alistar|Jax,Nidalee|Tristana|Blitzcrank|Leona|K'Sante,Rumble|Smolder|Sejuani|Poppy|Bard,1
f2ccb006-3567-4b6d-a209-01793b88f5fa,14.16,LCK,LCK - Summer 2024,Hanwha Life Esports,Gen.G,Maokai|Tristana|Ezreal|Jax|Blitzcrank,Corki|Miss Fortune|Zyra|Alistar|Udyr,Nidalee|Skarner|Ziggs|Nautilus|K'Sante,Rumble|Smolder|Ashe|Bard|Rell,0
0edce524-4940-4c00-ac76-a3637e1efdd6,14.16,LCK,LCK - Summer 2024,Gen.G,Hanwha Life Esports,Corki|Skarner|Kai'Sa|K'Sante|Nautilus,Ziggs|Vi|Yone|Jax|Rell,Tristana|Sejuani|Maokai|Alistar|Rakan,Rumble|Nidalee|Smolder|Poppy|Blitzcrank,1
fd77ee52-3afb-43e9-9f30-2629b030e7d9,,LCK,LCK - Summer 2024,Dplus KIA,Hanwha Life Esports,Skarner|Vi|Taliyah|Xayah|Rakan,Kalista|Nidalee|Tristana|Zac|Leona,Maokai|Senna|Twisted Fate|K'Sante|Renata Glasc,Lee Sin|Lucian|Ashe|Varus|Corki,0
324a7261-d015-4fb6-916e-fd0a4203a530,,LCK,LCK - Summer 2024,Hanwha Life Esports,Dplus KIA,Skarner|Ashe|Taliyah|Alistar|Kha'Zix,Viego|Corki|Twisted Fate|Azir|Leona,Lee Sin|Vi|Rumble|LeBlanc|Ziggs,Senna|Maokai|Nidalee|Jax|Nautilus,0
fea41b1c-4f7d-4fdd-930c-4c2f40177625,,LCK,LCK - Summer 2024,Dplus KIA,Hanwha Life Esports,Nidalee|K'Sante|Tristana|Zeri|Nautilus,Skarner|Varus|Kha'Zix|Azir|Rell,Maokai|Senna|Ashe|Taliyah|Alistar,Lee Sin|Vi|Lucian|Rakan|Kalista,0
be65bd5d-e4bd-4351-91aa-7b130b2db31c,,LCK,LCK - Summer 2024,NongShim REDFORCE,BNK FearX,Corki|Jhin|Nidalee|K'Sante|Rell,Varus|Taliyah|Vi|Nautilus|Gnar,Yone|Kalista|Rumble|Twisted Fate|Vayne,Senna|Tristana|Skarner|Renekton|Leona,1
bff2cf3e-a2a8-4417-a506-32f18f340d49,,LCK,LCK - Summer 2024,BNK FearX,NongShim REDFORCE,Maokai|Yone|Leona|Twisted Fate|Kai'Sa,Varus|Tristana|Alistar|Brand|Renekton,Senna|Nidalee|Ashe|Lillia|Jax,Skarner|Rumble|Kalista|Ziggs|Jhin,1
33e6668b-826a-4f10-9171-abc53a27d8e9,,LCK,LCK - Summer 2024,NongShim REDFORCE,BNK FearX,Varus|Renekton|Hwei|Alistar|Sejuani,Jhin|Taliyah|Vi|Leona|K'Sante,Rumble|Kalista|Yone|Nautilus|Rell,Skarner|Tristana|Senna|Nidalee|Viego,1
87b5a8c1-5481-4e2e-a384-4cafd152dcb6,,LCK,LCK - Summer 2024,KT Rolster,KWANGDONG FREECS,Senna|Sejuani|Jax|Tahm Kench|Aurelion Sol,Ashe|Tristana|Maokai|K'Sante|Seraphine,Rumble|Ziggs|Skarner|Milio|Poppy,Kalista|Nautilus|Nidalee|Vi|Corki,1
b8b633f5-d4fc-4ef0-8522-fc4631bc2b44,,LCK,LCK - Summer 2024,KT Rolster,KWANGDONG FREECS,Ashe|Taliyah|Vi|Renekton|Seraphine,Corki|Maokai|Jhin|Camille|Blitzcrank,Rumble|Tristana|K'Sante|Rell|Leona,Kalista|Nautilus|Skarner|Jax|Twisted Fate,1
7270045f-9f3a-4aa5-91a7-064f318fecbf,,LCK,LCK - Summer 2024,DRX,OKSavingsBank BRION,Renekton|Taliyah|Jhin|Rell|Hwei,Ashe|Nidalee|Corki|Leona|Udyr,Maokai|Tristana|Senna|K'Sante|Jax,Rumble|Skarner|Kalista|Vi|Yone,0
212d9cb9-f36c-48f0-8efd-6eae85826bb5,,LCK,LCK - Summer 2024,OKSavingsBank BRION,DRX,Tristana|Lillia|K'Sante|Leona|Jhin,Renekton|Taliyah|Corki|Kai'Sa|Nautilus,Kalista|Skarner|Ashe|Lucian|Ziggs,Maokai|Senna|Rumble|Varus|Rell,1
ed1ea9db-e3aa-4326-835e-44a037ce5d64,,LCK,LCK - Summer 2024,Gen.G,BNK FearX,Rumble|Sejuani|Corki|Zeri|Lulu,Skarner|Varus|Taliyah|Xin Zhao|Rell,Vi|Maokai|Kalista|Nautilus|Blitzcrank,Nidalee|Tristana|Senna|Lucian|Ashe,0
aecd1c8a-2cb0-462b-9aa6-a6f194af7742,,LCK,LCK - Summer 2024,BNK FearX,Gen.G,Tristana|Ziggs|Rell|Kennen|Xin Zhao,Senna|Nautilus|Corki|Twisted Fate|Karthus,Nidalee|Skarner|Rumble|Taliyah|Jax,Vi|Kalista|Maokai|Sejuani|Lee Sin,1
0319b5ed-2fe7-41fe-b48f-721f82fb1cdd,,LCK,LCK - Summer 2024,T1,NongShim REDFORCE,Senna|Viego|Azir|Tahm Kench|Kennen,Tristana|Nautilus|Ziggs|Sejuani|Gnar,Jax|Corki|Rumble|Nidalee|Maokai,Ashe|Skarner|Twisted Fate|Ornn|Camille,0
401e55ab-c94f-483d-b1a7-f262ee81cc0f,,LCK,LCK - Summer 2024,T1,NongShim REDFORCE,Senna|Ornn|Azir|K'Sante|Vi,Nautilus|Tristana|Ziggs|Sejuani|Aatrox,Jax|Corki|Rumble|Nidalee|Vayne,Ashe|Skarner|Twisted Fate|Kennen|Viego,0
67d8d0a5-5a90-42f7-b985-f49ae8262c55,,LCK,LCK - Summer 2024,OKSavingsBank BRION,KWANGDONG FREECS,Rumble|Sejuani|Tristana|Rell|Jhin,Maokai|Skarner|Corki|Zeri|Alistar,Ashe|K'Sante|Senna|Lucian|Leona,Nautilus|Taliyah|Nidalee|Kalista|Kai'Sa,1
6310ad94-8064-448e-b2a1-09eb3db55f60,,LCK,LCK - Summer 2024,OKSavingsBank BRION,KWANGDONG FREECS,Rumble|Tristana|Kai'Sa|Xin Zhao|Leona,Skarner|Senna|Corki|Tahm Kench|Lillia,Ashe|K'Sante|Maokai|Seraphine|Ornn,Nautilus|Taliyah|Kalista|Rell|Sejuani,0
a750cd64-209c-4c07-919e-f3d4294ed099,,LCK,LCK - Summer 2024,OKSavingsBank BRION,KWANGDONG FREECS,Rumble|Tristana|Kai'Sa|Xin Zhao|Rell,Skarner|Corki|Zeri|Nidalee|Alistar,Maokai|K'Sante|Ashe|Lillia|Karthus,Nautilus|Taliyah|Kalista|Vi|Lee Sin,1
03aaa08a-7189-47cf-a868-a6cb6ddbb658,,LCK,LCK - Summer 2024,KT Rolster,Dplus KIA,Kalista|Sejuani|Rumble|Yone|Neeko,Skarner|Taliyah|Poppy|Corki|Leona,Vi|Maokai|Tristana|Lucian|Zeri,Senna|Ashe|Nautilus|Renata Glasc|Rell,1
6a24734c-2eb3-42f3-be4d-0691179e5cc1,,LCK,LCK - Summer 2024,KT Rolster,Dplus KIA,Kalista|Sejuani|Rumble|Neeko|Jayce,Skarner|Taliyah|Poppy|Corki|Leona,Vi|Maokai|Tristana|Lucian|Zeri,Senna|Ashe|Nautilus|Renata Glasc|Rell,0
d85d57db-ce2f-4c7f-a923-97c51cf64188,,LCK,LCK - Summer 2024,Dplus KIA,KT Rolster,Vi|Taliyah|Zeri|Rakan|Aatrox,Skarner|Varus|Nautilus|Veigar|Kindred,Senna|Ashe|Twisted Fate|Nidalee|Poppy,Maokai|Kalista|Tristana|Rumble|K'Sante,0
9c56a303-2404-434c-977a-64923cd32d8c,,LCK,LCK - Summer 2024,DRX,Hanwha Life Esports,Skarner|Viego|Hwei|Xayah|Leona,Rumble|Vi|Tristana|Zeri|Alistar,Maokai|Sejuani|Kalista|Rakan|Kai'Sa,Taliyah|Senna|Ashe|Lucian|Nautilus,1
eb547f8c-da2c-47d2-a134-d05bfd366ac5,,LCK,LCK - Summer 2024,DRX,Hanwha Life Esports,Skarner|Xin Zhao|Kai'Sa|Aurelion Sol|Leona,Rumble|Vi|Azir|Vayne|Renata Glasc,Maokai|Sejuani|Kalista|Rakan|Alistar,Taliyah|Senna|Ashe|Hwei|Nautilus,0
e69d05b8-3c64-4824-a5ef-6dc074eea128,,LCK,LCK - Summer 2024,Hanwha Life Esports,DRX,Ashe|Skarner|Azir|Rell|Viego,Rumble|Corki|Jhin|Vi|Rakan,Taliyah|Hwei|Senna|Leona|Xin Zhao,Maokai|Sejuani|Kalista|Alistar|Nautilus,0
e9959c26-5fb5-4d6e-9b2c-de9bb7fd8efb,,LCK,LCK - Summer 2024,Gen.G,T1,Skarner|Nidalee|Corki|Leona|Ezreal,Sejuani|Varus|Taliyah|Twisted Fate|Rell,Ashe|Azir|Kalista|Alistar|Renata Glasc,Tristana|Rumble|Senna|Zeri|Nautilus,0
5eb8bcfc-ec3e-4ca2-9dcd-da86154d46c5,,LCK,LCK - Summer 2024,T1,Gen.G,Tristana|Taliyah|K'Sante|Jhin|Rell,Skarner|Nidalee|Yone|Leona|Ezreal,Corki|Rumble|Zeri|Nautilus|Renata Glasc,Senna|Kalista|Ashe|Alistar|Lucian,1
29ca30f1-e9ae-42d3-8ed7-699258f8e626,,LCK,LCK - Summer 2024,NongShim REDFORCE,KWANGDONG FREECS,Skarner|Taliyah|Corki|Ezreal|Leona,Tristana|Nidalee|K'Sante|Kai'Sa|Alistar,Ashe|Maokai|Rumble|Lucian|Braum,Nautilus|Vi|Sejuani|Kalista|Zeri,1
bfdb9ede-1bdf-4f62-91e4-ae27cb2334ed,,LCK,LCK - Summer 2024,NongShim REDFORCE,KWANGDONG FREECS,Skarner|Azir|Kai'Sa|Xin Zhao|Rell,Tristana|Rumble|Viego|Zeri|Alistar,Ashe|Maokai|Nidalee|Kalista|Lucian,Nautilus|Vi|Sejuani|Poppy|Lee Sin,1
d0c61a4b-c441-4848-8f98-e29ed84562eb,,LCK,LCK - Summer 2024,Dplus KIA,T1,Nidalee|Tristana|Aatrox|Zeri|Leona,Rumble|Ashe|Corki|Sejuani|Renata Glasc,Senna|Twisted Fate|Kalista|Varus|Lee Sin,Vi|Skarner|Yone|Ezreal|Lucian,1
256fe5e8-42d2-469f-9a5e-f3c08780e6b8,,LCK,LCK - Summer 2024,Dplus KIA,T1,Nidalee|Twisted Fate|Corki|Lucian|Nami,Ashe|Tristana|Sejuani|Camille|Draven,Senna|Kalista|Jax|Rumble|Varus,Vi|Skarner|Yone|Zeri|Ezreal,1
be74310b-20ce-419e-aae9-294864f5c7ee,,LCK,LCK - Summer 2024,KT Rolster,Gen.G,Ashe|Sejuani|Yone|Jax|Seraphine,Corki|Zeri|Leona|Zyra|K'Sante,Tristana|Nidalee|Skarner|Karthus|Lillia,Kalista|Senna|Rumble|Braum|Alistar,1
2f493a64-f65e-4a67-b16a-dab80a3c4391,,LCK,LCK - Summer 2024,KT Rolster,Gen.G,Ashe|Sejuani|Yone|Jax|Lulu,Corki|Zeri|Zyra|Blitzcrank|Udyr,Tristana|Nidalee|Skarner|Leona|K'Sante,Kalista|Senna|Rumble|Nautilus|Alistar,1
184ccaff-da53-44c2-8b6b-a6824645cb9c,,LCK,LCK - Summer 2024,DRX,BNK FearX,Ashe|Renekton|Xin Zhao|Rakan|Hwei,Tristana|Nidalee|K'Sante|Alistar|Jhin,Maokai|Rumble|Kalista|Varus|Leona,Senna|Taliyah|Skarner|Braum|Azir,0
db47952e-eaf3-41a6-91de-fd8717e3ac39,,LCK,LCK - Summer 2024,BNK FearX,DRX,Taliyah|Vi|K'Sante|Zeri|Alistar,Skarner|Tristana|Kai'Sa|Leona|Viego,Senna|Ashe|Renekton|Nidalee|Xin Zhao,Maokai|Rumble|Kalista|Rakan|Varus,1
e31511ed-66d2-428a-b55d-0e0d25cc61f5,,LCK,LCK - Summer 2024,OKSavingsBank BRION,Hanwha Life Esports,Skarner|Taliyah|Yone|Zeri|Nautilus,Corki|Sejuani|Kai'Sa|Aatrox|Rell,Maokai|Ashe|Vi|Alistar|Twisted Fate,Senna|Rumble|Tristana|Kalista|Leona,1
3eebc5d8-7a9a-43dd-9fbc-14bd9c984548,,LCK,LCK - Summer 2024,OKSavingsBank BRION,Hanwha Life Esports,Skarner|Taliyah|Yone|Kai'Sa|Rell,Sejuani|Corki|Zeri|Twisted Fate|Poppy,Maokai|Ashe|Vi|Alistar|Rakan,Senna|Rumble|Tristana|Leona|Nautilus,1
0316ee41-d2e8-4cf7-b4f3-98c3fe35702e,,LCK,LCK - Summer 2024,T1,KWANGDONG FREECS,Sejuani|Corki|Gnar|Ezreal|Leona,Tristana|Maokai|Aatrox|Zeri|Rell,K'Sante|Skarner|Jax|Kai'Sa|Alistar,Senna|Rumble|Ashe|Kalista|Lucian,1
08cb8c57-87c3-4836-a328-cd8a8ad3ecb8,,LCK,LCK - Summer 2024,T1,KWANGDONG FREECS,Skarner|Kalista|Neeko|Ahri|Viego,K'Sante|Corki|Maokai|Taliyah|Nautilus,Zeri|Sejuani|Rumble|Ezreal|Alistar,Senna|Ashe|Tristana|Yone|Nidalee,0
52cddcc5-a431-4063-9631-f18a26d72c8e,,LCK,LCK - Summer 2024,KWANGDONG FREECS,T1,Rumble|Vi|Kai'Sa|Yone|Leona,Sejuani|Corki|Skarner|Zeri|Alistar,Senna|Ashe|Kalista|Lucian|Renata Glasc,Maokai|K'Sante|Tristana|Taliyah|Nautilus,1
43c6bb5d-8d8a-4f07-a030-9a5d75591fa3,,LCK,LCK - Summer 2024,NongShim REDFORCE,DRX,Tristana|Sejuani|Skarner|Zeri|Lulu,Nidalee|Kai'Sa|Corki|Leona|Camille,Taliyah|Ashe|Senna|Renekton|K'Sante,Maokai|Rumble|Kalista|Lucian|Alistar,0
2954437c-2a0f-4f4b-9746-041be0ad25f8,,LCK,LCK - Summer 2024,DRX,NongShim REDFORCE,Nautilus|Azir|Skarner|Zeri|Jax,Tristana|Kai'Sa|K'Sante|Viego|Alistar,Sejuani|Maokai|Rumble|Leona|Nidalee,Taliyah|Ashe|Kalista|Senna|Xin Zhao,0
d3aad2de-b8f9-41cc-8aa2-c6ca41c30090,,LCK,LCK - Summer 2024,NongShim REDFORCE,DRX,Corki|Kai'Sa|Skarner|Leona|Brand,Nautilus|Xin Zhao|Hwei|Renekton|Zeri,Taliyah|Ashe|Azir|K'Sante|Varus,Maokai|Rumble|Tristana|Sejuani|Vi,0
7b87e4d4-1bb8-44fe-b6e0-bfcb38540a11,,LCK,LCK - Summer 2024,BNK FearX,Dplus KIA,Vi|LeBlanc|Skarner|Jinx|Rell,Nautilus|Azir|K'Sante|Zeri|Viego,Corki|Tristana|Ashe|Senna|Xayah,Kalista|Rumble|Taliyah|Kai'Sa|Leona,1
5d551bf8-171d-49be-8c91-b9b245b169ff,,LCK,LCK - Summer 2024,BNK FearX,Dplus KIA,Tristana|Maokai|Kai'Sa|K'Sante|Rakan,Zeri|Taliyah|Vi|Alistar|Gnar,Corki|Ashe|Skarner|Twisted Fate|Lulu,Kalista|Rumble|Senna|Nautilus|Renekton,1
0be46576-d257-4426-a611-0e8c5fd93442,,LCK,LCK - Summer 2024,Gen.G,OKSavingsBank BRION,Senna|Nautilus|Zyra|Skarner|Lucian,Corki|Sejuani|Kai'Sa|Rell|K'Sante,Tristana|Taliyah|Renekton|Leona|Alistar,Nidalee|Rumble|Kalista|Twisted Fate|Yone,0
2ca5c13a-dd1d-4f69-ad78-7699c7aeaa19,,LCK,LCK - Summer 2024,Gen.G,OKSavingsBank BRION,Senna|Ornn|Corki|Skarner|Karthus,Nautilus|Viego|Azir|Zeri|K'Sante,Tristana|Taliyah|Renekton|Ziggs|Kai'Sa,Nidalee|Rumble|Zyra|Twisted Fate|Brand,0
01c848fa-0502-4dbe-a90a-d6f3ec404cd4,,LCK,LCK - Summer 2024,Hanwha Life Esports,KT Rolster,Sejuani|Tristana|Zeri|Skarner|Rell,Corki|Zyra|Leona|Draven|K'Sante,Ashe|Senna|Kalista|Ezreal|Kai'Sa,Rumble|Maokai|Taliyah|Lulu|Alistar,0
1e3bae06-b850-47c7-b8ec-57df5f5b211a,,LCK,LCK - Summer 2024,KT Rolster,Hanwha Life Esports,Corki|Zyra|Zeri|Nautilus|Renekton,Ashe|Skarner|Yone|Alistar|Fiddlesticks,Maokai|Sejuani|Tristana|Nidalee|Morgana,Senna|Kalista|Rumble|K'Sante|Leona,1
87018735-b890-42d2-bff5-71730de44883,,LCK,LCK - Summer 2024,T1,DRX,Senna|Tristana|Nautilus|Nidalee|Gnar,Skarner|Zyra|Leona|Ezreal|Azir,Hwei|Sejuani|Rumble|Corki|Zeri,Kalista|Ashe|Twisted Fate|K'Sante|Maokai,0
166363d5-8933-4765-9ed4-9d4ceff1bb1c,,LCK,LCK - Summer 2024,T1,DRX,Tristana|Zeri|K'Sante|Diana|Rakan,Leona|Zyra|Corki|Jinx|Malphite,Hwei|Senna|Skarner|Ezreal|Kai'Sa,Kalista|Ashe|Rumble|Lulu|Alistar,0
942c886b-e942-4908-b372-1a855eda205b,,LCK,LCK - Summer 2024,Gen.G,Hanwha Life Esports,Zyra|Ezreal|Leona|Mordekaiser|Lucian,Tristana|Skarner|Nidalee|Rell|Kai'Sa,Maokai|Sejuani|Ashe|Rakan|Zeri,Senna|Rumble|Kalista|K'Sante|Corki,0
1fac4927-7fe5-4ba9-a45e-0d905e9a9e0e,,LCK,LCK - Summer 2024,Hanwha Life Esports,Gen.G,Nidalee|Zeri|Tristana|Aatrox|Nautilus,Corki|Ezreal|Skarner|Taliyah|Alistar,Zyra|Kalista|Senna|Leona|Karthus,Maokai|Sejuani|Rumble|Rakan|K'Sante,1
1067a71a-819c-445a-8dee-493e957bb945,,LCK,LCK - Summer 2024,NongShim REDFORCE,Dplus KIA,Hwei|Viego|Kai'Sa|Udyr|Leona,Zeri|Rumble|Alistar|Lee Sin|LeBlanc,Vi|Ashe|Taliyah|Azir|Sejuani,Corki|Skarner|Tristana|Nautilus|Rell,1
