match_id,patch,region,tournament,team1_name,team2_name,team1_drafted_champions,team2_drafted_champions,team1_banned_champions,team2_banned_champions,winner
048d26e9-3c4d-491e-a844-0f82fb6606cd,15.11,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,FlyQuest,Kalista|Jarvan IV|Renata Glasc|Hwei|K'Sante,Caitlyn|Viktor|Elise|Kha'Zix|Gragas,Cassiopeia|Yorick|Sett|Skarner|Lee Sin,Vi|Sivir|Gwen|Ahri|Akali,1
49668ba4-0c67-4d45-aad6-5b82b93f10b8,15.10,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,FlyQuest,Vi|Taliyah|Ambessa|Ezreal|Alistar,Rumble|Naafiri|Annie|Volibear|Jhin,Cassiopeia|Jayce|Neeko|Renekton|Karma,Yone|Gwen|Varus|Kai'Sa|Lucian,1
e1e93674-8458-47ba-bdb8-edb03d481015,15.10,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,FlyQuest,Xin Zhao|Lucian|Milio|Ornn|Ahri,Neeko|Pantheon|Kai'Sa|Renekton|Sylas,Cassiopeia|Jayce|Azir|Sion|Ryze,Yone|Varus|Gwen|Gnar|Galio,1
afbf52e8-c3d6-4aa5-bb75-b41e1234d16d,15.10,LTA NORTH,LTA North - Split 2 2025,LYON,Dignitas,Varus|Gwen|Sejuani|Neeko|Ahri,Ezreal|Xin Zhao|Jax|Taliyah|Alistar,Naafiri|Azir|Rumble|Karma|Annie,Yone|Vi|Pantheon|Jayce|Corki,1
1c1d0513-0d60-454f-92b7-2d548ef1c2af,15.10,LTA NORTH,LTA North - Split 2 2025,Dignitas,LYON,Pantheon|Jayce|Viktor|Xayah|Rakan,Rumble|Corki|Maokai|Jhin|Rell,Yone|Sylas|Nocturne|Kalista|Nautilus,Vi|Azir|Naafiri|Lucian|Senna,1
bb458f8c-a892-4316-9b6c-0f7081065e2e,15.10,LTA NORTH,LTA North - Split 2 2025,LYON,Dignitas,Renekton|Lillia|Nautilus|Zeri|Annie,K'Sante|Miss Fortune|Braum|Ryze|Olaf,Azir|Naafiri|Kalista|Viego|Kindred,Yone|Vi|Nocturne|Senna|Sylas,1
40c760ec-5f13-4340-8ecc-6a59f4af68b0,15.10,LTA NORTH,LTA North - Split 2 2025,Team Liquid Honda,Shopify Rebellion,Taliyah|Pantheon|Rumble|Jhin|Poppy,Xin Zhao|Ahri|Ryze|Alistar|Kai'Sa,Yone|Naafiri|Ezreal|Senna|Braum,Kalista|Varus|Vi|Nautilus|Neeko,0
6df0a3c8-51bc-4e08-8e1b-501c043de95b,15.10,LTA NORTH,LTA North - Split 2 2025,Shopify Rebellion,Team Liquid Honda,Varus|Jayce|Nautilus|Galio|Kha'Zix,Ezreal|Neeko|Sion|Viego|Rell,Kalista|Azir|Yorick|Braum|Nocturne,Vi|Yone|Naafiri|Gwen|Sejuani,1
03db6fa3-3562-4333-8211-e3e2909c1288,15.10,LTA NORTH,LTA North - Split 2 2025,100 Thieves,Disguised,Naafiri|Varus|Ahri|Nautilus|Riven,Taliyah|Pantheon|Ambessa|Ziggs|Leona,Rumble|Jayce|Poppy|Kalista|Lucian,Vi|Yone|Gwen|Renekton|Gnar,0
96d1b7d0-4bcd-4d25-8f0a-31b3091d43bf,15.10,LTA NORTH,LTA North - Split 2 2025,Disguised,100 Thieves,Xin Zhao|Annie|Sion|Caitlyn|Ashe,Kalista|Renata Glasc|Aatrox|Viktor|Trundle,Yone|Gwen|Vi|Galio|Sejuani,Rumble|Jayce|Poppy|Neeko|Karma,1
3ca43284-7a3e-4e67-942d-70e81b55095d,15.8,LTA NORTH,LTA North - Split 2 2025,Team Liquid Honda,LYON,Varus|Skarner|Azir|Alistar|Renekton,Zeri|Nocturne|Rakan|Xerath|Aatrox,Yone|Gwen|Vi|Sylas|Jayce,Naafiri|Rumble|Sion|Poppy|Renata Glasc,0
f0ea18cb-2b88-43a8-a0dd-42c01e27a002,15.8,LTA NORTH,LTA North - Split 2 2025,LYON,Team Liquid Honda,Rumble|Sejuani|Corki|Lucian|Milio,Galio|Pantheon|Cassiopeia|Kalista|Nautilus,Naafiri|Taliyah|Gwen|Ezreal|Kai'Sa,Yone|Vi|Xin Zhao|Xayah|Miss Fortune,1
354d4668-d6b0-4032-ab11-894d255437ff,15.8,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,Disguised,Gwen|Sejuani|Corki|Jhin|Alistar,Azir|Skarner|Vladimir|Miss Fortune|Rakan,Varus|Jayce|Rumble|Ezreal|Nautilus,Vi|Yone|Kalista|Kai'Sa|Lucian,0
d49ad2a6-1f3a-4d15-9531-53bb5bae3450,15.8,LTA NORTH,LTA North - Split 2 2025,Disguised,Cloud9 Kia,Varus|Xin Zhao|Ryze|Aatrox|Leona,Ezreal|Naafiri|Viktor|Renekton|Braum,Jayce|Taliyah|Aurora|Bard|Nautilus,Vi|Rumble|Yone|Neeko|Gnar,1
be007e36-fd46-47bb-97f7-1772137792c0,15.9,LTA NORTH,LTA North - Split 2 2025,Team Liquid Honda,Disguised,Varus|Sion|Lillia|Ziggs|Rell,Ezreal|Sejuani|Aatrox|Taliyah|Alistar,Yone|Gwen|Vi|Sylas|Viktor,Rumble|Naafiri|Azir|Corki|Tristana,0
13dd0c4d-4e08-42a3-9861-b5158bad6bfb,15.9,LTA NORTH,LTA North - Split 2 2025,Disguised,Team Liquid Honda,Vi|Aurora|Corki|Ahri|Leona,Rumble|Xin Zhao|Neeko|Kai'Sa|Poppy,Naafiri|Jayce|Galio|Kalista|Lucian,Yone|Azir|Gwen|Nautilus|Miss Fortune,1
cb309ffc-c8e1-4c18-bc98-da0769186711,15.9,LTA NORTH,LTA North - Split 2 2025,LYON,Cloud9 Kia,Rumble|Xin Zhao|Taliyah|Ashe|Braum,Azir|Sejuani|Ambessa|Corki|Rakan,Ezreal|Gwen|Poppy|Bard|Alistar,Vi|Varus|Yone|Nautilus|Lucian,0
c05c71b4-27a0-4ac7-829f-767e72240326,15.9,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,LYON,Yone|Lillia|Gnar|Miss Fortune|Poppy,Renekton|Maokai|Sylas|Kalista|Renata Glasc,Nocturne|Ryze|Jayce|Lucian|Neeko,Vi|Varus|Gwen|Ziggs|Ezreal,0
ad28bb29-527d-4dbf-a299-91969250b19e,15.9,LTA NORTH,LTA North - Split 2 2025,LYON,Cloud9 Kia,Naafiri|Viktor|Nautilus|Jhin|Wukong,Skarner|Alistar|Hwei|Camille|Sivir,Ezreal|Gwen|Sion|Lucian|Xayah,Vi|Varus|Jayce|Ziggs|Jax,1
4f4db9ff-c05e-44db-9dc1-6d359e19cd28,15.9,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,Team Liquid Honda,Naafiri|Taliyah|Miss Fortune|Galio|Alistar,Azir|Ezreal|Pantheon|Rumble|Poppy,Neeko|Varus|Xin Zhao|Sion|Braum,Yone|Gwen|Vi|Ambessa|Jayce,0
9088409a-cb0d-49f6-aa28-513231abb7f1,15.9,LTA NORTH,LTA North - Split 2 2025,Team Liquid Honda,Cloud9 Kia,Skarner|Lucian|Milio|Ziggs|Yorick,Corki|Lillia|Nautilus|Gnar|Aurora,Yone|Gwen|Xin Zhao|Renekton|Ambessa,Varus|Kalista|Vi|Jayce|Viktor,1
136c7d30-207c-4a44-b3eb-2aa9e7d7bd39,15.9,LTA NORTH,LTA North - Split 2 2025,Disguised,LYON,Rumble|Pantheon|Tristana|Corki|Alistar,Ambessa|Yone|Maokai|Kalista|Renata Glasc,Gwen|Sejuani|Nocturne|Nautilus|Lucian,Vi|Varus|Naafiri|Ezreal|Poppy,1
380e9485-618d-4087-b262-cc589f846a37,15.9,LTA NORTH,LTA North - Split 2 2025,Disguised,LYON,Xin Zhao|Ezreal|Taliyah|Nidalee|Leona,Jayce|Skarner|Ahri|Ashe|Braum,Gwen|Sejuani|Neeko|Kai'Sa|Miss Fortune,Vi|Varus|Azir|Sion|Yorick,1
602cc2e3-2f7e-45f8-a515-895adcfaeeaf,15.8,LTA NORTH,LTA North - Split 2 2025,100 Thieves,FlyQuest,Kalista|Taliyah|Pantheon|Jayce|Nautilus,Xin Zhao|Azir|Corki|Alistar|Gragas,Rumble|Neeko|Yone|Yorick|Sion,Vi|Varus|Naafiri|Renata Glasc|Poppy,1
547bf536-15f9-4b5f-affc-7fd1462ee6e7,15.8,LTA NORTH,LTA North - Split 2 2025,100 Thieves,FlyQuest,Naafiri|Ryze|Miss Fortune|Bard|Gnar,Viktor|Sejuani|Renekton|Rakan|Xayah,Rumble|Cassiopeia|Poppy|Ezreal|Neeko,Vi|Varus|Yone|Gwen|Rell,1
0df3e5f1-2aa6-45ea-b5ef-6e291fc2f41f,15.8,LTA NORTH,LTA North - Split 2 2025,Dignitas,Shopify Rebellion,Azir|Xin Zhao|Rumble|Jhin|Rell,Naafiri|Taliyah|Ryze|Miss Fortune|Nautilus,Gwen|Poppy|Aurora|Alistar|Ezreal,Vi|Varus|Yone|Neeko|Kai'Sa,1
55fb59e5-bf8a-47d5-b4a1-7aaa797cc48f,15.8,LTA NORTH,LTA North - Split 2 2025,Dignitas,Shopify Rebellion,Kalista|Sylas|Sejuani|Alistar|Renekton,Ezreal|Ahri|Leona|Wukong|Gragas,Gwen|Poppy|Aurora|Skarner|Pantheon,Vi|Varus|Yone|Renata Glasc|Neeko,0
baa76dde-6cee-429a-a871-06c4e229f2cb,15.8,LTA NORTH,LTA North - Split 2 2025,Shopify Rebellion,Dignitas,Yone|Ziggs|Lillia|Pantheon|Sion,Ambessa|Varus|Maokai|Blitzcrank|Aatrox,Jayce|Akali|Aurora|Irelia|Camille,Vi|Gwen|Kai'Sa|Neeko|Gnar,1
395504eb-75f2-4996-9bd0-5913a6b06abd,15.9,LTA NORTH,LTA North - Split 2 2025,FlyQuest,Shopify Rebellion,Azir|Xin Zhao|Corki|Nidalee|Braum,Jayce|Sejuani|Sylas|Kai'Sa|Rakan,Naafiri|Yone|Ezreal|Lucian|Kalista,Vi|Varus|Neeko|Yorick|Sion,0
655135d8-f9a4-4d6b-9da9-3736d7ef45b7,15.9,LTA NORTH,LTA North - Split 2 2025,Shopify Rebellion,FlyQuest,Yone|Rumble|Miss Fortune|Maokai|Nautilus,Ezreal|Viktor|Alistar|Skarner|Yorick,Cassiopeia|Neeko|Ryze|Renekton|Ambessa,Vi|Varus|Naafiri|Lillia|Bard,0
1c731361-2840-451e-b2b7-56d4dbfc6d7a,15.9,LTA NORTH,LTA North - Split 2 2025,FlyQuest,Shopify Rebellion,Renekton|Orianna|Nocturne|Jinx|Janna,Gnar|Taliyah|Xayah|Shen|Rell,Naafiri|Lucian|Gwen|Jarvan IV|Pantheon,Vi|Varus|Kalista|Caitlyn|Bard,0
3cdf1419-7a5b-4304-9da4-1351c92a685d,15.9,LTA NORTH,LTA North - Split 2 2025,100 Thieves,Dignitas,Varus|Gwen|Taliyah|Viego|Nautilus,Ezreal|Renekton|Ahri|Naafiri|Rell,Rumble|Yone|Jayce|Leona|Alistar,Azir|Vi|Gnar|Xin Zhao|Pantheon,0
7a1a2361-1f3a-47be-a0b6-4d346c03085f,15.9,LTA NORTH,LTA North - Split 2 2025,Dignitas,100 Thieves,Jayce|Lillia|Kalista|Alistar|Ambessa,Yone|Sejuani|Camille|Ziggs|Leona,Poppy|Azir|Gnar|Lucian|Neeko,Rumble|Vi|Yorick|Jax|Renata Glasc,1
735f1c0b-8f98-4f49-8a44-db9221b34a5c,15.9,LTA NORTH,LTA North - Split 2 2025,Shopify Rebellion,100 Thieves,Taliyah|Pantheon|Rumble|Ezreal|Nautilus,Naafiri|Gwen|Viktor|Jhin|Leona,Ahri|Sejuani|Jayce|Kalista|Braum,Vi|Varus|Yone|Lucian|Alistar,1
be045fb7-ac49-4fcf-b60f-607e3f8e1334,15.9,LTA NORTH,LTA North - Split 2 2025,Shopify Rebellion,100 Thieves,Xin Zhao|Ahri|Sion|Xayah|Rakan,Renekton|Nidalee|Yone|Alistar|Smolder,Jayce|Sejuani|Kalista|Rell|Ziggs,Vi|Varus|Maokai|Poppy|Lucian,0
326d9f73-3f91-4984-ac8c-93927c77e849,15.9,LTA NORTH,LTA North - Split 2 2025,100 Thieves,Shopify Rebellion,Azir|Miss Fortune|Rell|Irelia|Nocturne,Gnar|Lucian|Milio|Xerath|Maokai,Yorick|Sejuani|Ambessa|Orianna|Poppy,Vi|Varus|Jayce|Camille|Jax,1
b80e9eea-1131-468c-9b2f-fb1a98292b7f,15.9,LTA NORTH,LTA North - Split 2 2025,FlyQuest,Dignitas,Varus|Xin Zhao|Azir|Neeko|Nidalee,Jayce|Ezreal|Sejuani|Viktor|Rakan,Yone|Naafiri|Vi|Taliyah|Sylas,Cassiopeia|Yorick|Corki|Sion|Karma,0
0df32eb1-202f-4da7-a8bc-932d96a747c1,15.9,LTA NORTH,LTA North - Split 2 2025,Dignitas,FlyQuest,Rumble|Skarner|Jhin|Sylas|Poppy,Galio|Pantheon|Taliyah|Alistar|Sivir,Cassiopeia|Yorick|Corki|Kalista|Lucian,Yone|Vi|Naafiri|Orianna|Hwei,1
ebb29c95-92b7-45fb-a01a-8b09222b4565,15.7,LTA NORTH,LTA North - Split 2 2025,Team Liquid Honda,FlyQuest,Gwen|Kalista|Renata Glasc|Jarvan IV|Ahri,Varus|Xin Zhao|Neeko|Ryze|Vladimir,Vi|Yone|Ivern|Cassiopeia|Sett,Taliyah|Rumble|Skarner|Sejuani|Tristana,1
9d464b7f-22ff-43a6-b88d-13ec1d9b036c,15.7,LTA NORTH,LTA North - Split 2 2025,Shopify Rebellion,Dignitas,Naafiri|Ezreal|Aurora|Ambessa|Leona,Varus|Taliyah|Vi|Rumble|Rell,Kalista|Jayce|Skarner|Poppy|Neeko,Gwen|Yone|Ryze|Galio|Renekton,0
346375af-7978-4bf7-902a-a53ca36a4714,15.7,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,100 Thieves,Gwen|Ezreal|Ryze|Alistar|Lee Sin,Varus|Vi|Azir|Riven|Renata Glasc,Jayce|Yone|Kalista|Jax|Nautilus,Rumble|Naafiri|Poppy|Xin Zhao|Kindred,1
3a2f22dc-a78e-4177-a8f6-59b01f8271b0,15.7,LTA NORTH,LTA North - Split 2 2025,Disguised,LYON,Gwen|Varus|Skarner|Viktor|Rakan,Jax|Sejuani|Yone|Neeko|Kai'Sa,Kalista|Poppy|Naafiri|Ezreal|Miss Fortune,Ivern|Jayce|Vi|Alistar|Azir,1
2270efd3-d5eb-4a50-a148-5e01327b1039,15.7,LTA NORTH,LTA North - Split 2 2025,Shopify Rebellion,Cloud9 Kia,Naafiri|Ezreal|Aurora|Ambessa|Leona,Varus|Taliyah|Vi|Gnar|Alistar,Kalista|Jayce|Sejuani|Poppy|Rumble,Gwen|Yone|Ryze|K'Sante|Galio,1
4c8df5cd-21f6-4318-a608-a29c09a101e3,15.7,LTA NORTH,LTA North - Split 2 2025,Team Liquid Honda,100 Thieves,Varus|Xin Zhao|Jayce|Azir|Poppy,Naafiri|Miss Fortune|Ryze|Alistar|Aatrox,Vi|Yone|Gwen|Ambessa|Sion,Rumble|Taliyah|Skarner|Cassiopeia|Renata Glasc,0
fcd4de56-994e-4198-9e0f-5aba16f5dc9f,15.7,LTA NORTH,LTA North - Split 2 2025,Disguised,FlyQuest,Vi|Azir|Ezreal|Poppy|Jayce,Taliyah|Corki|Xin Zhao|Rell|Yorick,Varus|Akali|Cassiopeia|Nautilus|Pantheon,Kalista|Rumble|Yone|Alistar|Braum,1
cb0cec5e-0325-4121-bacb-6e7c979fe277,15.7,LTA NORTH,LTA North - Split 2 2025,LYON,Dignitas,Varus|Naafiri|Ryze|Alistar|Wukong,Gwen|Ezreal|Xin Zhao|Tristana|Karma,Poppy|Kalista|Jayce|Azir|Taliyah,Yone|Sejuani|Vi|Jax|Nautilus,0
eee5ea93-04e4-4c0b-87aa-fc801a5376ab,15.7,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,Disguised,Gwen|Corki|Poppy|Sylas|Rakan,Azir|Sejuani|Gnar|Miss Fortune|Bard,Jayce|Varus|Vi|Ezreal|Nautilus,Rumble|Kalista|Yone|Taliyah|Xin Zhao,0
de400ce1-9852-4cba-aaf2-d25b7d4945c9,15.7,LTA NORTH,LTA North - Split 2 2025,100 Thieves,FlyQuest,Kalista|Renata Glasc|Xin Zhao|Ahri|Gnar,Sejuani|Neeko|Yone|Caitlyn|Aatrox,Ivern|Rumble|Jayce|Vladimir|Yorick,Varus|Vi|Bard|Akali|Sylas,1
8908e966-182a-4903-9050-93f15baaf358,15.7,LTA NORTH,LTA North - Split 2 2025,Dignitas,Team Liquid Honda,Taliyah|Jayce|Xin Zhao|Alistar|Sivir,Varus|Skarner|Sion|Ziggs|Karma,Rumble|Gwen|Lillia|Azir|Poppy,Vi|Yone|Sejuani|Kalista|Ezreal,1
db8672a0-ea72-4ab4-9746-81e14e1bc442,15.7,LTA NORTH,LTA North - Split 2 2025,LYON,Shopify Rebellion,Yone|Maokai|Rumble|Xayah|Rell,Azir|Sejuani|Ambessa|Rakan|Kai'Sa,Naafiri|Poppy|Ryze|Ezreal|Ashe,Varus|Vi|Neeko|Miss Fortune|Kalista,0
bdb92b47-a086-4990-a94b-79617cc9fdef,15.7,LTA NORTH,LTA North - Split 2 2025,100 Thieves,Disguised,Varus|Gnar|Sylas|Karma|Jarvan IV,Sejuani|Neeko|Ambessa|Ryze|Jhin,Rumble|Jayce|Akali|Kalista|Ezreal,Vi|Yone|Gwen|Xin Zhao|Naafiri,0
0ad89c23-80c2-453a-ac5d-4fcedfc7e06e,15.7,LTA NORTH,LTA North - Split 2 2025,Shopify Rebellion,FlyQuest,Xin Zhao|Taliyah|Ezreal|Leona|Gnar,Sejuani|Azir|Miss Fortune|Nautilus|Sion,Kalista|Vi|Cassiopeia|Jayce|Yorick,Varus|Poppy|Yone|Alistar|Braum,1
5ef71263-449f-4908-8623-99da35d46264,15.7,LTA NORTH,LTA North - Split 2 2025,Team Liquid Honda,LYON,Rumble|Naafiri|Taliyah|Alistar|Kai'Sa,Xin Zhao|Aurora|Ryze|Corki|Bard,Vi|Yone|Gwen|Ezreal|Rakan,Kalista|Varus|Skarner|Caitlyn|Miss Fortune,0
6fa14d3f-2f4c-4318-b97c-a08358bf7e26,15.7,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,Dignitas,Vi|Aurora|Gnar|Kai'Sa|Rakan,Yone|Sejuani|Ezreal|Ryze|Alistar,Varus|Jayce|Neeko|Karma|Bard,Gwen|Rumble|Poppy|Kalista|Miss Fortune,0
a388723a-9eb8-4a9e-b7ba-4a6c9e038646,15.8,LTA NORTH,LTA North - Split 2 2025,FlyQuest,LYON,Varus|Rumble|Alistar|Cassiopeia|Skarner,Azir|Xin Zhao|Galio|Xayah|Rakan,Yone|Ezreal|Sylas|Jhin|Ashe,Kalista|Vi|Karma|Taliyah|Poppy,0
d9979b77-3a91-4687-be5f-3f6194ab4a71,15.8,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,Team Liquid Honda,Vi|Azir|Ezreal|Ambessa|Bard,Taliyah|Kalista|Renata Glasc|Xin Zhao|Sion,Varus|Jayce|Galio|Skarner|Renekton,Yone|Gwen|Rumble|Karma|Gnar,0
a40aa5da-0e41-4e15-a573-0dbce107a6eb,15.8,LTA NORTH,LTA North - Split 2 2025,Dignitas,100 Thieves,Varus|Sion|Naafiri|Viktor|Nautilus,Jayce|Sejuani|Sylas|Ezreal|Braum,Yone|Gwen|Azir|Kalista|Poppy,Rumble|Vi|Yorick|Ryze|Aurora,1
4c970565-9848-4c67-ba72-3b4a1d06494c,15.8,LTA NORTH,LTA North - Split 2 2025,Disguised,Shopify Rebellion,Xin Zhao|Ryze|Galio|Miss Fortune|Rakan,Rumble|Azir|Jarvan IV|Ezreal|Alistar,Taliyah|Yone|Varus|Nautilus|Neeko,Jayce|Vi|Kalista|Kai'Sa|Corki,1
369a5573-a012-4e34-83ec-ada81355ef7b,15.8,LTA NORTH,LTA North - Split 2 2025,LYON,100 Thieves,Varus|Xin Zhao|Azir|Nautilus|K'Sante,Jayce|Ezreal|Taliyah|Naafiri|Rell,Kalista|Yone|Sejuani|Alistar|Poppy,Rumble|Vi|Yorick|Sion|Ambessa,1
db7f8bda-867a-4e88-b23f-b773b050eda7,15.8,LTA NORTH,LTA North - Split 2 2025,Cloud9 Kia,FlyQuest,Vi|Ezreal|Azir|Ambessa|Alistar,Rumble|Varus|Ivern|Lucian|Nautilus,Cassiopeia|Jayce|Kalista|Corki|Tristana,Yone|Taliyah|Poppy|Bard|Gwen,0
735e9e43-012c-4bae-95cf-922672447549,15.8,LTA NORTH,LTA North - Split 2 2025,Team Liquid Honda,Shopify Rebellion,Azir|Galio|Naafiri|Kai'Sa|Neeko,Rumble|Jayce|Poppy|Ashe|Alistar,Yone|Vi|Ezreal|Nautilus|Jhin,Kalista|Varus|Taliyah|Miss Fortune|Bard,0
f2cb4a3a-3127-4278-8160-96d665c33fa2,15.8,LTA NORTH,LTA North - Split 2 2025,Dignitas,Disguised,Vi|Ezreal|Ahri|Rakan|Jayce,Taliyah|Varus|Naafiri|Nautilus|Yorick,Gwen|Azir|Ryze|Sion|Alistar,Rumble|Yone|Neeko|Karma|Poppy,0
f746c098-e8f0-40cf-9f44-46c11676e0a0,15.8,LTA NORTH,LTA North - Split 2 2025,FlyQuest,Dignitas,Vi|Kalista|Renata Glasc|Sylas|Sion,Azir|Sejuani|Karma|Ashe|Aatrox,Yone|Gwen|Rumble|Ezreal|Caitlyn,Cassiopeia|Ryze|Varus|Taliyah|Ahri,0
dc274b72-4d5e-4a45-bad3-c1e9473f9388,15.8,LTA NORTH,LTA North - Split 2 2025,LYON,Cloud9 Kia,Rumble|Skarner|Kai'Sa|Rell|Jayce,Corki|Sejuani|Gwen|Tristana|Braum,Kalista|Azir|Ezreal|Alistar|Bard,Vi|Varus|Yone|Neeko|Taliyah,1
e9a61f5d-f8d9-4f16-971d-edb505aec987,15.8,LTA NORTH,LTA North - Split 2 2025,Disguised,Team Liquid Honda,Varus|Sejuani|Yone|Aatrox|Neeko,Ezreal|Naafiri|Cassiopeia|Renekton|Rell,Ziggs|Taliyah|Rumble|Nautilus|Alistar,Vi|Gwen|Azir|Jayce|Ambessa,0
d925bccc-61b7-4c84-995b-6098dca547e5,15.8,LTA NORTH,LTA North - Split 2 2025,100 Thieves,Shopify Rebellion,Azir|Naafiri|Miss Fortune|Rakan|Gnar,Taliyah|Xin Zhao|Ezreal|Leona|Malphite,Rumble|Jayce|Yone|Poppy|Alistar,Kalista|Varus|Vi|Nautilus|Rell,0
a03eb5ed-eabf-4807-b6c7-8bda96faf34c,15.10,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,LOUD,Gwen|Ezreal|Neeko|Galio|Nocturne,Vi|Rumble|Rell|Jhin|Viktor,Jax|Ahri|Lucian|Miss Fortune|Taliyah,Yone|Varus|Azir|Xin Zhao|Sejuani,0
06d35dd4-8e2d-481c-a4d9-6b77929fb269,15.10,LTA SOUTH,LTA South - Split 2 2025,LOUD,Pain Gaming,Lucian|Milio|Azir|Skarner|Renekton,Nami|Corki|Xin Zhao|Annie|Gnar,Yone|Jayce|Taliyah|Ahri|Xerath,Jax|Varus|Nautilus|Sejuani|Maokai,0
e813d0b9-3b0e-41c1-87d7-304cc0f3a40c,15.10,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,LOUD,Caitlyn|Lillia|Jayce|K'Sante|Alistar,Sejuani|Jinx|Nautilus|Aatrox|Syndra,Jax|Miss Fortune|Ashe|Taliyah|Ahri,Yone|Varus|Kalista|Braum|Lux,0
c9a2a421-7222-47a8-9ca7-94d4d2ac3c79,15.10,LTA SOUTH,LTA South - Split 2 2025,LOUD,Pain Gaming,Taliyah|Poppy|Ashe|Olaf|Seraphine,Kalista|Ahri|Maokai|Yorick|Blitzcrank,Yone|Ambessa|Naafiri|Renata Glasc|Camille,Jax|Varus|Miss Fortune|Braum|Leona,1
5a4ad50e-0fc4-4a2f-bd0e-4e0c771315d3,15.10,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,FURIA,Gwen|Nocturne|Annie|Zeri|Lulu,Naafiri|Taliyah|Olaf|Lucian|Nami,Xin Zhao|Sejuani|Varus|Ezreal|Xayah,Yone|Jayce|Vi|Kai'Sa|Nautilus,1
fa8a5074-d063-4784-a9bd-bdee86ec7957,15.10,LTA SOUTH,LTA South - Split 2 2025,FURIA,Vivo Keyd Stars,Ambessa|Xin Zhao|Ahri|Miss Fortune|Neeko,Renekton|Vi|Ryze|Jhin|Alistar,Yone|Viktor|Braum|Poppy|Camille,Jayce|Varus|Rumble|Nautilus|Rakan,0
786fd35c-6ca4-4ac4-9f20-70e17a6ab608,15.10,LTA SOUTH,LTA South - Split 2 2025,FURIA,Vivo Keyd Stars,Rumble|Yasuo|Rakan|Azir|Viego,Sion|Varus|Galio|Pantheon|Akali,Yone|Poppy|Bard,Jayce|Sejuani|Braum|Skarner|Wukong,0
75ff2c62-8076-444f-aea3-f043aa118c63,15.11,LTA SOUTH,LTA South - Split 2 2025,LOUD,Isurus Estral,Azir|Skarner|Gwen|Nautilus|Tristana,Taliyah|Xin Zhao|Ambessa|Senna|Alistar,Yone|Jayce|Pantheon|Kalista|Varus,Vi|Jax|Ahri|Ezreal|Ashe,1
52ffddd2-18db-425c-8882-d95ac47d91bc,15.11,LTA SOUTH,LTA South - Split 2 2025,LOUD,Isurus Estral,Rumble|Nocturne|Orianna|Ezreal|Braum,Jayce|Viktor|Wukong|Rell|Kai'Sa,Yone|Pantheon|Naafiri|Xayah|Renata Glasc,Vi|Varus|Lucian,0
927bf634-fad6-4fd8-aca5-43985b2428c5,15.11,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,LOUD,Vi|Zeri|Lulu|Aurora|Sion,Lucian|Nami|Poppy|Renekton|Hwei,Sejuani|Jax|Ryze|Gnar|Ahri,Yone|Lillia|Naafiri|Akali|Annie,0
c9d12d96-9b08-4b14-974f-868bca3fc477,15.11,LTA SOUTH,LTA South - Split 2 2025,LOUD,Isurus Estral,Varus|Leona|Annie|Trundle|Aatrox,Neeko|Kalista|Ahri|Lee Sin|Ornn,Yone|Naafiri|Lillia|Pantheon|K'Sante,Sejuani|Ryze|Jax|Yorick|Gnar,1
1abb6526-f39a-4295-88b0-b08a82ee829b,15.11,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,RED Kalunga,Taliyah|Varus|Nautilus|Sion|Pantheon,Lucian|Sejuani|Nami|Sylas|Olaf,Annie|Rumble|Xin Zhao|Azir|Ahri,Gwen|Vi|Yone|Naafiri|Jayce,1
fc48c224-b470-489a-9ef9-d7aa2f916fe3,15.11,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,RED Kalunga,Azir|Trundle|Ambessa|Smolder|Braum,Xin Zhao|Rell|Renekton|Senna|Ziggs,Ivern|Rumble|Jayce|Ahri|Akali,Gwen|Vi|Skarner|Poppy|Alistar,0
3857a4ac-143f-46bc-b50d-c8cc507c8527,15.11,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,RED Kalunga,Yone|Lillia|Miss Fortune|Rakan|K'Sante,Annie|Naafiri|Ezreal|Leona|Gnar,Rumble|Wukong|Jayce|Alistar|Yorick,Gwen|Vi|Orianna|Neeko|Poppy,0
