region,group_type,tournament_id,tournament_name,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct,computed_at
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,8708d312-6987-35a9-90a5-db14b14babac,Orianna,4,9.090909090909092,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,4,9.090909090909092,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,8,18.18181818181818,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,11,25.0,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,3,6.818181818181818,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,3,6.818181818181818,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,5,11.36363636363636,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,1e62a140-7265-3823-884d-621be47f2b00,Senna,3,6.818181818181818,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,7889d995-c5bd-3d3a-a142-cbec510a328e,Seraphine,1,2.272727272727273,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,5,11.36363636363636,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,2,4.545454545454545,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,13,29.54545454545455,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,8df23a54-cc3b-3df9-9801-6b6d30a02cc0,Thresh,1,2.272727272727273,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,4,9.090909090909092,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,2,4.545454545454545,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,2,4.545454545454545,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,13,29.54545454545455,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,3,6.818181818181818,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,ba84e95a-729e-3b6c-9473-ad5ab6d5c9d5,Vayne,1,2.272727272727273,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,8,18.18181818181818,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,6,13.63636363636364,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,1,2.272727272727273,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,4,9.090909090909092,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,2,4.545454545454545,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),52747,NongShim REDFORCE,44,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,8,18.18181818181818,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,6,13.95348837209302,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,2,4.651162790697674,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
