region,group_type,tournament_id,tournament_name,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct,computed_at
LPL,tournament,756962,LPL - Spring 2024 (Playoffs: Playoffs),52796,Beijing JDG Intel Esports,4,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,756962,LPL - Spring 2024 (Playoffs: Playoffs),52796,Beijing JDG Intel Esports,4,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,756962,LPL - Spring 2024 (Playoffs: Playoffs),52796,Beijing JDG Intel Esports,4,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,3,75.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,756962,LPL - Spring 2024 (Playoffs: Playoffs),52796,Beijing JDG Intel Esports,4,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,756962,LPL - Spring 2024 (Playoffs: Playoffs),52796,Beijing JDG Intel Esports,4,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,756962,LPL - Spring 2024 (Playoffs: Playoffs),52796,Beijing JDG Intel Esports,4,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,756962,LPL - Spring 2024 (Playoffs: Playoffs),52796,Beijing JDG Intel Esports,4,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,237ede92-5491-399c-850f-a71fde27a280,Rek'Sai,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,3,75.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,52796,Beijing JDG Intel Esports,4,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,1e62a140-7265-3823-884d-621be47f2b00,Senna,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,9a12f2ed-f7d8-3872-a108-2c1c2becc3b8,Urgot,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758054,LPL - Spring 2024,375,Top Esports,4,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,1e62a140-7265-3823-884d-621be47f2b00,Senna,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,9a12f2ed-f7d8-3872-a108-2c1c2becc3b8,Urgot,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),375,Top Esports,4,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,237ede92-5491-399c-850f-a71fde27a280,Rek'Sai,2,50.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,3,75.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,758056,LPL - Spring 2024 (Playoffs),52796,Beijing JDG Intel Esports,4,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,1,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,2,12.5,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,43d222a4-eb0c-37d3-8d03-a892e4364bb4,Aurelion Sol,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,3c5e97bf-06f1-39dd-bf3b-d3dde17221bf,Brand,2,12.5,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,3,18.75,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,5,31.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,585121a8-6e0c-3877-bc4a-02e5f79903b4,Darius,2,12.5,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,5be418fd-7fab-3bb3-b545-515919c15814,Draven,2,12.5,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,5,31.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,3,18.75,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,5,31.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,12.5,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,6efd1bca-5ac3-3463-9342-c58051d9cb0e,Karthus,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,18bbaf79-9f2e-3952-9fc4-d32b49eda925,Kha'Zix,1,6.25,2026-02-02T05:32:39.561152+00:00
