region,group_type,tournament_id,tournament_name,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct,computed_at
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,2,22.22222222222222,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,2,22.22222222222222,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,8708d312-6987-35a9-90a5-db14b14babac,Orianna,2,22.22222222222222,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,3,33.33333333333333,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,1e62a140-7265-3823-884d-621be47f2b00,Senna,2,22.22222222222222,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,2,22.22222222222222,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,2,22.22222222222222,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,2,22.22222222222222,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,38948526-fdcc-3ec1-8c52-7b19ed144e7a,Volibear,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),47619,MAD Lions KOI,9,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,1,11.11111111111111,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,3,30.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,5be418fd-7fab-3bb3-b545-515919c15814,Draven,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,3,30.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,3,30.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,4,40.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,2,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,8708d312-6987-35a9-90a5-db14b14babac,Orianna,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,3,30.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,3,30.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,3,30.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,1e62a140-7265-3823-884d-621be47f2b00,Senna,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,3,30.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,38948526-fdcc-3ec1-8c52-7b19ed144e7a,Volibear,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,1,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,3,30.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,758078,LEC - Spring 2024 (Regular Season),353,SK Gaming,10,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,2,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,4,33.33333333333333,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,7aea6394-c423-3453-8f75-f556829d311f,Malphite,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,8708d312-6987-35a9-90a5-db14b14babac,Orianna,3,25.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,5,41.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,3,25.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,1e62a140-7265-3823-884d-621be47f2b00,Senna,3,25.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,4,33.33333333333333,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,2,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,38948526-fdcc-3ec1-8c52-7b19ed144e7a,Volibear,4,33.33333333333333,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,3,25.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,a47b3139-8e2b-3e42-a61e-e347b6302dde,Yasuo,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47370,Team Vitality,12,8cb6045a-b506-3df7-8f1e-375f0efa9882,Zilean,1,8.333333333333332,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,43d222a4-eb0c-37d3-8d03-a892e4364bb4,Aurelion Sol,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,3,50.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,3,50.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,3,50.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,237ede92-5491-399c-850f-a71fde27a280,Rek'Sai,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,3,50.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,3,50.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,1,16.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),353,SK Gaming,6,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,4,66.66666666666667,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,2,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,2,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,43d222a4-eb0c-37d3-8d03-a892e4364bb4,Aurelion Sol,4,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,9,45.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,436a79b6-6087-3bbe-b340-3620c4cbd696,Blitzcrank,2,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,b781cc63-bbf9-375a-9526-b97bd5aca6c2,Diana,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,4,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,3,15.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,8,40.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,3,15.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,3,15.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,9b65df29-1753-3ea0-ab0f-6719b5c07fa7,Olaf,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,8708d312-6987-35a9-90a5-db14b14babac,Orianna,2,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,2,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,2,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,237ede92-5491-399c-850f-a71fde27a280,Rek'Sai,3,15.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,4,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,3,15.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,2,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,6,30.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,4,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,38948526-fdcc-3ec1-8c52-7b19ed144e7a,Volibear,2,10.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,1,5.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,3,15.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,22f797fc-a9b2-3bbd-bd69-89eb10661ad8,Zac,5,25.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),47376,Fnatic,20,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,4,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),53168,GIANTX,5,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,1,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),53168,GIANTX,5,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,1,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),53168,GIANTX,5,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,2,40.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),53168,GIANTX,5,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,1,20.0,2026-02-03T06:10:34.198397+00:00
LEC,tournament,761471,LEC - Spring 2024 (Playoffs),53168,GIANTX,5,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,2,40.0,2026-02-03T06:10:34.198397+00:00
