region,group_type,tournament_id,tournament_name,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct,computed_at
LTA,tournament,775638,LTA South - Split 1 2025 (Regional Qualifier: Regional Qualifier),48070,Fluxo W7M,4,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775638,LTA South - Split 1 2025 (Regional Qualifier: Regional Qualifier),48070,Fluxo W7M,4,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,1,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775638,LTA South - Split 1 2025 (Regional Qualifier: Regional Qualifier),48070,Fluxo W7M,4,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,1,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,2,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,2,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,2,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,8708d312-6987-35a9-90a5-db14b14babac,Orianna,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,2,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,2,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,2,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,2,25.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47497,100 Thieves,8,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,1,12.5,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,613fec9e-f951-31c3-9268-f529a9aea1ea,Ivern,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,3389,Pain Gaming,2,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,cd06d06b-453c-3046-9bed-89dfd8d7b049,Nidalee,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47757,Leviatán Esports,2,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,af280fdf-8f98-369c-9864-1b8be91a7912,Garen,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,2,40.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,40.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,e1b040d3-fb07-3de5-9482-b88ab576c66b,Mel,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,8708d312-6987-35a9-90a5-db14b14babac,Orianna,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,8bee9844-a12e-32cd-a20c-6d59dd9a07c4,Pyke,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,2,40.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,38948526-fdcc-3ec1-8c52-7b19ed144e7a,Volibear,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,340,FlyQuest,5,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,2,40.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,2,40.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47351,Cloud9 Kia,5,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,1,20.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,9b65df29-1753-3ea0-ab0f-6719b5c07fa7,Olaf,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47960,LOUD,2,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,1,50.0,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,484c410a-0c65-3c5d-8f22-a34e2e883427,Elise,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,0fd4fb85-d8c4-304a-9832-bc3693a15bbb,Gangplank,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,613fec9e-f951-31c3-9268-f529a9aea1ea,Ivern,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,54284,Isurus Estral,3,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,1,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,1,11.11111111111111,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,43d222a4-eb0c-37d3-8d03-a892e4364bb4,Aurelion Sol,1,11.11111111111111,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,b51404e9-0865-3237-90a7-9d8747f6bf30,Cassiopeia,1,11.11111111111111,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,1,11.11111111111111,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,3,33.33333333333333,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,0fd4fb85-d8c4-304a-9832-bc3693a15bbb,Gangplank,1,11.11111111111111,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,1,11.11111111111111,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,22.22222222222222,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,1,11.11111111111111,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,2,22.22222222222222,2026-02-02T04:50:37.464399+00:00
LTA,tournament,775878,LTA Cross-Conference - Split 1 2025,47363,Team Liquid Honda,9,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,1,11.11111111111111,2026-02-02T04:50:37.464399+00:00
