region,split_key,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct
LCK,LCK_Split3_2025,47494,T1,4678,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,14,0.299273
LCK,LCK_Split3_2025,47494,T1,4678,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,10,0.213767
LCK,LCK_Split3_2025,47494,T1,4678,237ede92-5491-399c-850f-a71fde27a280,Rek'Sai,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,14,0.299273
LCK,LCK_Split3_2025,47494,T1,4678,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,8,0.171013
LCK,LCK_Split3_2025,47494,T1,4678,2db51c3e-7bf3-3ea4-94bd-aac8567b0df9,Yunara,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,10,0.213767
LCK,LCK_Split3_2025,47494,T1,4678,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,12,0.25652
LCK,LCK_Split3_2025,47494,T1,4678,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,6,0.12826
LCK,LCK_Split3_2025,47494,T1,4678,436a79b6-6087-3bbe-b340-3620c4cbd696,Blitzcrank,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,12,0.25652
LCK,LCK_Split3_2025,47494,T1,4678,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,16,0.342027
LCK,LCK_Split3_2025,47494,T1,4678,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,18,0.38478
LCK,LCK_Split3_2025,47494,T1,4678,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,20,0.427533
LCK,LCK_Split3_2025,47494,T1,4678,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,12,0.25652
LCK,LCK_Split3_2025,47494,T1,4678,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,670a5be5-c642-361c-81f7-2cfb6cbb0ae3,Kennen,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,6,0.12826
LCK,LCK_Split3_2025,47494,T1,4678,6bb5f68a-590f-320d-9757-74ef8d41277d,Qiyana,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,12,0.25652
LCK,LCK_Split3_2025,47494,T1,4678,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,12,0.25652
LCK,LCK_Split3_2025,47494,T1,4678,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,6,0.12826
LCK,LCK_Split3_2025,47494,T1,4678,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,8708d312-6987-35a9-90a5-db14b14babac,Orianna,20,0.427533
LCK,LCK_Split3_2025,47494,T1,4678,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,8df23a54-cc3b-3df9-9801-6b6d30a02cc0,Thresh,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,6,0.12826
LCK,LCK_Split3_2025,47494,T1,4678,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,10,0.213767
LCK,LCK_Split3_2025,47494,T1,4678,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,6,0.12826
LCK,LCK_Split3_2025,47494,T1,4678,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,6,0.12826
LCK,LCK_Split3_2025,47494,T1,4678,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,10,0.213767
LCK,LCK_Split3_2025,47494,T1,4678,ab9c3c0e-0889-3a85-85ea-c66607d8b9e5,Yorick,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,16,0.342027
LCK,LCK_Split3_2025,47494,T1,4678,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,10,0.213767
LCK,LCK_Split3_2025,47494,T1,4678,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,b51404e9-0865-3237-90a7-9d8747f6bf30,Cassiopeia,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,16,0.342027
LCK,LCK_Split3_2025,47494,T1,4678,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,8,0.171013
LCK,LCK_Split3_2025,47494,T1,4678,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,10,0.213767
LCK,LCK_Split3_2025,47494,T1,4678,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,8,0.171013
LCK,LCK_Split3_2025,47494,T1,4678,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,12,0.25652
LCK,LCK_Split3_2025,47494,T1,4678,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,10,0.213767
LCK,LCK_Split3_2025,47494,T1,4678,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,4,0.085507
LCK,LCK_Split3_2025,47494,T1,4678,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,2,0.042753
LCK,LCK_Split3_2025,47494,T1,4678,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,4,0.085507
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,14,0.355691
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,1e62a140-7265-3823-884d-621be47f2b00,Senna,6,0.152439
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,2490d4d0-3b6b-3cd2-a34a-0bc62d54b108,Vex,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,16,0.406504
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,12,0.304878
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,2db51c3e-7bf3-3ea4-94bd-aac8567b0df9,Yunara,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,16,0.406504
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,6,0.152439
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,24,0.609756
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,10,0.254065
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,436a79b6-6087-3bbe-b340-3620c4cbd696,Blitzcrank,6,0.152439
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,10,0.254065
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,14,0.355691
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,6bb5f68a-590f-320d-9757-74ef8d41277d,Qiyana,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,6,0.152439
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,8708d312-6987-35a9-90a5-db14b14babac,Orianna,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,8bee9844-a12e-32cd-a20c-6d59dd9a07c4,Pyke,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,8,0.203252
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,16,0.406504
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,10,0.254065
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,ab9c3c0e-0889-3a85-85ea-c66607d8b9e5,Yorick,10,0.254065
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,16,0.406504
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,12,0.304878
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,6,0.152439
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,b51404e9-0865-3237-90a7-9d8747f6bf30,Cassiopeia,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,14,0.355691
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,4,0.101626
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,20,0.50813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,2,0.050813
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,6,0.152439
LCK,LCK_Split3_2025,47558,Gen.G Esports,3936,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,16,0.406504
LCK,LCK_Split3_2025,47961,DRX,3876,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,10,0.257998
LCK,LCK_Split3_2025,47961,DRX,3876,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,18,0.464396
LCK,LCK_Split3_2025,47961,DRX,3876,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,1e62a140-7265-3823-884d-621be47f2b00,Senna,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,10,0.257998
LCK,LCK_Split3_2025,47961,DRX,3876,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,14,0.361197
LCK,LCK_Split3_2025,47961,DRX,3876,2db51c3e-7bf3-3ea4-94bd-aac8567b0df9,Yunara,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,8,0.206398
LCK,LCK_Split3_2025,47961,DRX,3876,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,14,0.361197
LCK,LCK_Split3_2025,47961,DRX,3876,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,8,0.206398
LCK,LCK_Split3_2025,47961,DRX,3876,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,8,0.206398
LCK,LCK_Split3_2025,47961,DRX,3876,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,14,0.361197
LCK,LCK_Split3_2025,47961,DRX,3876,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,10,0.257998
LCK,LCK_Split3_2025,47961,DRX,3876,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,14,0.361197
LCK,LCK_Split3_2025,47961,DRX,3876,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,14,0.361197
LCK,LCK_Split3_2025,47961,DRX,3876,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,10,0.257998
LCK,LCK_Split3_2025,47961,DRX,3876,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,8708d312-6987-35a9-90a5-db14b14babac,Orianna,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,8df23a54-cc3b-3df9-9801-6b6d30a02cc0,Thresh,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,12,0.309598
LCK,LCK_Split3_2025,47961,DRX,3876,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,10,0.257998
LCK,LCK_Split3_2025,47961,DRX,3876,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,b51404e9-0865-3237-90a7-9d8747f6bf30,Cassiopeia,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,bacc778e-19db-33cb-b045-500e57bde996,Cho'Gath,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,10,0.257998
LCK,LCK_Split3_2025,47961,DRX,3876,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,0.0516
LCK,LCK_Split3_2025,47961,DRX,3876,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,8,0.206398
LCK,LCK_Split3_2025,47961,DRX,3876,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,4,0.103199
LCK,LCK_Split3_2025,47961,DRX,3876,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,6,0.154799
LCK,LCK_Split3_2025,47961,DRX,3876,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,4,0.103199
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,2,0.034459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,10dd8b87-6e5b-3618-a03b-6ef8b26ceb1c,Zed,8,0.137836
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,10,0.172295
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,8,0.137836
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,155730e4-d99b-380b-a430-39fe79e8dc28,Veigar,2,0.034459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,10,0.172295
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,6,0.103377
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,6,0.103377
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,1e62a140-7265-3823-884d-621be47f2b00,Senna,6,0.103377
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,6,0.103377
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,8,0.137836
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,232f1506-a0e7-3e52-bb57-7cd6424c38fc,Rammus,2,0.034459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,283723cf-9b0c-3c82-baec-4a2847314e8c,Zoe,2,0.034459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,10,0.172295
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,14,0.241213
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,20,0.34459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,2db51c3e-7bf3-3ea4-94bd-aac8567b0df9,Yunara,8,0.137836
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,4,0.068918
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,4,0.068918
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,2,0.034459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,2,0.034459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,8,0.137836
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,10,0.172295
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,6,0.103377
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,4,0.068918
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,2,0.034459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,2,0.034459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,20,0.34459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,2,0.034459
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,10,0.172295
LCK,LCK_Split3_2025,48179,Dplus KIA,5804,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,12,0.206754
