region,split_key,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,6,0.286533
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,613fec9e-f951-31c3-9268-f529a9aea1ea,Ivern,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,641ca9b8-aa6e-3f31-8e86-bd82166d5120,Sett,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,10,0.477555
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,6,0.286533
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,725a6512-3e2e-361f-b538-5c6aa3e03d50,Janna,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,6,0.286533
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,10,0.477555
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,8708d312-6987-35a9-90a5-db14b14babac,Orianna,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,12,0.573066
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,10,0.477555
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,6,0.286533
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,ab9c3c0e-0889-3a85-85ea-c66607d8b9e5,Yorick,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,6,0.286533
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,b51404e9-0865-3237-90a7-9d8747f6bf30,Cassiopeia,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,bacc778e-19db-33cb-b045-500e57bde996,Cho'Gath,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,cd06d06b-453c-3046-9bed-89dfd8d7b049,Nidalee,6,0.286533
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,12,0.573066
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,dbdf46d6-7941-3291-bfd7-aaf8bf553022,Shen,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,6,0.286533
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,2,0.095511
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,8,0.382044
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,e9dae12d-a8bd-3a92-9851-3a10c20acabd,Naafiri,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,10,0.477555
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,4,0.191022
LTA,LTA_North_Split2_2025,340,FlyQuest,2094,f9364971-c68a-3711-a550-803ea444007c,Mordekaiser,2,0.095511
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,8,0.353045
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,1e62a140-7265-3823-884d-621be47f2b00,Senna,6,0.264784
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,8,0.353045
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,12,0.529568
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,6,0.264784
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,8,0.353045
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,6,0.264784
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,6,0.264784
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,16,0.70609
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,10,0.441306
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,6,0.264784
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,6,0.264784
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,8,0.353045
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,12,0.529568
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,14,0.617829
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,6,0.264784
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,8,0.353045
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,8708d312-6987-35a9-90a5-db14b14babac,Orianna,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,18,0.794351
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,8,0.353045
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,ab9c3c0e-0889-3a85-85ea-c66607d8b9e5,Yorick,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,8,0.353045
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,8,0.353045
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,2,0.088261
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,e680cccf-8234-39c7-979f-4b749909b65a,Milio,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,14,0.617829
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,e9dae12d-a8bd-3a92-9851-3a10c20acabd,Naafiri,4,0.176523
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,10,0.441306
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,8,0.353045
LTA,LTA_North_Split2_2025,47351,Cloud9 Kia,2266,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,2,0.088261
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,12,0.787402
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,12,0.787402
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,10,0.656168
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,1e62a140-7265-3823-884d-621be47f2b00,Senna,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,8,0.524934
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,6,0.393701
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,8,0.524934
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,6,0.393701
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,6,0.393701
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,6,0.393701
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,10,0.656168
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,10,0.656168
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,8,0.524934
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,6,0.393701
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,14,0.918635
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,ab9c3c0e-0889-3a85-85ea-c66607d8b9e5,Yorick,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,6,0.393701
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,10,0.656168
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,b51404e9-0865-3237-90a7-9d8747f6bf30,Cassiopeia,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,8,0.524934
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,8,0.524934
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,4,0.262467
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,e680cccf-8234-39c7-979f-4b749909b65a,Milio,2,0.131234
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,e9dae12d-a8bd-3a92-9851-3a10c20acabd,Naafiri,8,0.524934
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,10,0.656168
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,6,0.393701
LTA,LTA_North_Split2_2025,47363,Team Liquid,1524,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,2,0.131234
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,8,0.932401
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,6,0.699301
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,6,0.699301
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,6,0.699301
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,51c5338c-a9f5-3aba-8381-6f14ab9f9581,Irelia,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,6,0.699301
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,8,0.932401
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,6,0.699301
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,6,0.699301
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,6,0.699301
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,ab13269a-7517-3048-8d48-af87c8211b08,Trundle,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,8,0.932401
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,cd06d06b-453c-3046-9bed-89dfd8d7b049,Nidalee,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,d145cf79-4e2b-36af-ad03-6769d0fee146,Riven,6,0.699301
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,8,0.932401
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,2,0.2331
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,e9dae12d-a8bd-3a92-9851-3a10c20acabd,Naafiri,14,1.631702
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,8,0.932401
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,4,0.4662
LTA,LTA_North_Split2_2025,47497,100 Thieves,858,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,8,0.932401
LTA,LTA_North_Split2_2025,47499,Dignitas,936,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,4,0.42735
LTA,LTA_North_Split2_2025,47499,Dignitas,936,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,6,0.641026
LTA,LTA_North_Split2_2025,47499,Dignitas,936,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,8,0.854701
LTA,LTA_North_Split2_2025,47499,Dignitas,936,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,2,0.213675
