region,split_key,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,10,0.41806
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,2,0.083612
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,4,0.167224
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,4,0.167224
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,4,0.167224
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,4,0.167224
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,cd06d06b-453c-3046-9bed-89dfd8d7b049,Nidalee,10,0.41806
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,2,0.083612
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,4,0.167224
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,2,0.083612
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,6,0.250836
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,dad13cc6-586d-3cf3-b149-6c70969ab14c,Kindred,2,0.083612
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,4,0.167224
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,4,0.167224
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,2,0.083612
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,2,0.083612
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,8,0.334448
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,4,0.167224
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,4,0.167224
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,f9364971-c68a-3711-a550-803ea444007c,Mordekaiser,2,0.083612
LPL,LPL_Split1_2025,52796,Beijing JDG Intel Esports,2392,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,10,0.41806
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,6,0.513699
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,4,0.342466
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,4,0.342466
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,22f797fc-a9b2-3bbd-bd69-89eb10661ad8,Zac,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,6,0.513699
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,8,0.684932
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,6,0.513699
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,6,0.513699
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,4,0.342466
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,436a79b6-6087-3bbe-b340-3620c4cbd696,Blitzcrank,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,484c410a-0c65-3c5d-8f22-a34e2e883427,Elise,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,4,0.342466
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,4,0.342466
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,4,0.342466
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,8a23d389-2c48-35ec-9d16-a225fc7c3dfd,LeBlanc,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,8bee9844-a12e-32cd-a20c-6d59dd9a07c4,Pyke,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,4,0.342466
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,6,0.513699
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,a6ba29b1-2523-38e5-9a2c-69a35156f2df,Syndra,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,4,0.342466
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,6,0.513699
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,6,0.513699
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,8,0.684932
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,4,0.342466
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,2,0.171233
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,6,0.513699
LPL,LPL_Split1_2025,52822,WeiboGaming Faw Audi,1168,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,4,0.342466
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,0568d58e-1dc0-3727-abec-f72abd3f8bee,Yuumi,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,6,0.440529
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,1e62a140-7265-3823-884d-621be47f2b00,Senna,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,22f797fc-a9b2-3bbd-bd69-89eb10661ad8,Zac,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,8,0.587372
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,8,0.587372
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,6,0.440529
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,3c5e97bf-06f1-39dd-bf3b-d3dde17221bf,Brand,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,6,0.440529
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,8,0.587372
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,8,0.587372
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,6,0.440529
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,6,0.440529
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,8,0.587372
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,9b65df29-1753-3ea0-ab0f-6719b5c07fa7,Olaf,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,a47b3139-8e2b-3e42-a61e-e347b6302dde,Yasuo,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,6,0.440529
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,6,0.440529
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,6,0.440529
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,cd06d06b-453c-3046-9bed-89dfd8d7b049,Nidalee,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,6,0.440529
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,8,0.587372
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,2,0.146843
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,4,0.293686
LPL,LPL_Split1_2025,52905,Shenzhen NINJAS IN PYJAMAS,1362,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,6,0.440529
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,8708d312-6987-35a9-90a5-db14b14babac,Orianna,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,8bee9844-a12e-32cd-a20c-6d59dd9a07c4,Pyke,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,8df23a54-cc3b-3df9-9801-6b6d30a02cc0,Thresh,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,9530371e-3e7d-3e74-a17d-aa5ac56abf85,Wukong,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,aeab401d-5c3e-38d6-8bb5-fe87f6db1a6f,Galio,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,4,0.5
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,cfe47841-f8e0-32be-a06e-17fba6f56185,Rengar,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,e0e42b0a-7461-3143-b9a9-b70417c2384d,Pantheon,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,2,0.25
LPL,LPL_Split1_2025,52910,Xi'an Team WE,800,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,2,0.25
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,6,0.087007
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,10dd8b87-6e5b-3618-a03b-6ef8b26ceb1c,Zed,2,0.029002
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,8,0.116009
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,14,0.203016
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,20,0.290023
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,18,0.261021
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,24,0.348028
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,6,0.087007
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,10,0.145012
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,2,0.029002
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,16,0.232019
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,8,0.116009
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,8,0.116009
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,4,0.058005
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,38948526-fdcc-3ec1-8c52-7b19ed144e7a,Volibear,4,0.058005
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,39cd3cf0-4f19-3b16-a4fa-9b650bc71e9e,Viktor,8,0.116009
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,18,0.261021
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,18,0.261021
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,18,0.261021
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,2,0.029002
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,10,0.145012
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,484c410a-0c65-3c5d-8f22-a34e2e883427,Elise,2,0.029002
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,5179b7c8-f751-3f66-b40d-6671d54aab37,Nocturne,4,0.058005
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,6,0.087007
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,14,0.203016
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,5d2048ce-467c-3674-97fe-93c4eddf6609,Vladimir,2,0.029002
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,2,0.029002
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,10,0.145012
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,14,0.203016
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,64a87acc-1566-3df6-ba47-c9847adb808d,Neeko,12,0.174014
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,6b28be83-b1f2-3f1b-b887-85f87e172511,Sylas,8,0.116009
LPL,LPL_Split2_2025,20483,Anyone's Legend,6896,6d94812f-ea1f-3460-80b7-c38518abb709,Ambessa,4,0.058005
